Comune,Beatrice Marinelli,Claudio Bolletta,Francesco Acquaroli,Francesco Gerardi,Lidia Mangani,Matteo Ricci,Vincitore,Margine
Acqualagna,0.84,0.31,60.25,0.42,0.73,37.45,Francesco Acquaroli,22.799999999999997
Acquasanta Terme,0.09,0.65,68.35,0.47,,30.44,Francesco Acquaroli,37.91
Acquaviva Picena,2.22,0.55,51.28,0.62,,45.32,Francesco Acquaroli,5.960000000000001
Agugliano,1.05,0.46,42.93,0.5,0.78,54.29,Matteo Ricci,-11.36
Altidona,1.16,1.16,56.57,0.89,,40.22,Francesco Acquaroli,16.35
Amandola,1.06,0.41,64.19,0.12,,34.22,Francesco Acquaroli,29.97
Ancona,0.8,0.69,43.35,0.54,1.47,53.14,Matteo Ricci,-9.79
Apecchio,0.67,0.22,63.0,0.0,1.22,34.89,Francesco Acquaroli,28.11
Apiro,0.64,0.85,56.88,0.53,1.28,39.81,Francesco Acquaroli,17.07
Appignano,0.74,1.12,50.35,0.21,0.85,46.73,Francesco Acquaroli,3.6200000000000045
Appignano Del Tronto,0.43,0.29,58.47,0.43,,40.38,Francesco Acquaroli,18.089999999999996
Arcevia,0.99,0.63,48.01,0.63,1.83,47.91,Francesco Acquaroli,0.10000000000000142
Arquata Del Tronto,0.46,0.69,62.39,0.23,,36.24,Francesco Acquaroli,26.15
Ascoli Piceno,0.4,0.87,58.26,0.48,,40.0,Francesco Acquaroli,18.259999999999998
Barbara,1.25,0.0,55.97,0.0,1.07,41.71,Francesco Acquaroli,14.259999999999998
Belforte All'Isauro,0.72,0.36,75.63,0.36,1.43,21.51,Francesco Acquaroli,54.11999999999999
Belforte Del Chienti,3.05,0.7,56.74,0.47,1.41,37.63,Francesco Acquaroli,19.11
Belmonte Piceno,0.4,0.0,66.0,1.2,,32.4,Francesco Acquaroli,33.6
Belvedere Ostrense,0.88,1.32,53.53,0.22,0.88,43.16,Francesco Acquaroli,10.370000000000005
Bolognola,0.0,0.0,83.54,0.0,1.27,15.19,Francesco Acquaroli,68.35000000000001
Borgo Pace,0.39,0.39,68.36,0.39,0.0,30.47,Francesco Acquaroli,37.89
Cagli,0.43,0.54,53.88,0.24,1.03,43.87,Francesco Acquaroli,10.010000000000005
Caldarola,1.9,0.38,56.08,0.51,1.52,39.62,Francesco Acquaroli,16.46
Camerano,1.01,0.91,49.2,1.55,1.01,46.33,Francesco Acquaroli,2.8700000000000045
Camerata Picena,0.96,1.05,51.68,0.48,0.77,45.06,Francesco Acquaroli,6.619999999999997
Camerino,0.53,0.72,61.73,0.2,0.85,35.97,Francesco Acquaroli,25.759999999999998
Campofilone,1.82,2.73,44.09,0.0,,51.36,Matteo Ricci,-7.269999999999996
Camporotondo Di Fiastrone,1.84,1.84,57.6,0.0,0.46,38.25,Francesco Acquaroli,19.35
Cantiano,0.09,0.66,36.52,0.0,1.42,61.31,Matteo Ricci,-24.79
Carassai,1.59,0.23,60.68,1.59,,35.91,Francesco Acquaroli,24.770000000000003
Carpegna,0.4,1.06,69.26,0.0,0.92,28.36,Francesco Acquaroli,40.900000000000006
Cartoceto,2.25,0.57,63.83,0.66,0.66,32.02,Francesco Acquaroli,31.809999999999995
Castel Di Lama,0.52,0.43,44.46,0.58,,54.0,Matteo Ricci,-9.54
Castelbellino,0.91,0.48,48.13,0.58,1.53,48.37,Matteo Ricci,-0.23999999999999488
Castelfidardo,1.5,0.51,50.06,1.46,0.66,45.81,Francesco Acquaroli,4.25
Castelleone Di Suasa,0.65,0.65,55.69,0.39,1.05,41.57,Francesco Acquaroli,14.119999999999997
Castelplanio,0.77,1.05,42.73,0.63,1.12,53.71,Matteo Ricci,-10.980000000000004
Castelraimondo,1.09,0.5,71.44,0.32,0.63,26.02,Francesco Acquaroli,45.42
Castelsantangelo Sul Nera,0.0,0.0,81.19,0.99,0.99,16.83,Francesco Acquaroli,64.36
Castignano,0.36,0.9,64.87,0.27,,33.6,Francesco Acquaroli,31.270000000000003
Castorano,0.32,0.32,40.34,0.74,,58.3,Matteo Ricci,-17.959999999999994
Cerreto D'Esi,1.14,0.65,52.31,0.73,1.3,43.88,Francesco Acquaroli,8.43
Cessapalombo,1.94,0.0,83.5,1.46,0.97,12.14,Francesco Acquaroli,71.36
Chiaravalle,0.95,1.64,39.12,0.5,1.16,56.63,Matteo Ricci,-17.510000000000005
Cingoli,1.21,0.4,71.36,0.47,0.54,26.01,Francesco Acquaroli,45.349999999999994
Civitanova Marche,1.67,0.83,55.02,0.67,0.63,41.17,Francesco Acquaroli,13.850000000000001
Colli Al Metauro,2.03,0.58,59.69,0.38,0.66,36.66,Francesco Acquaroli,23.03
Colli Del Tronto,0.17,0.28,61.38,0.51,,37.66,Francesco Acquaroli,23.720000000000006
Colmurano,0.58,0.38,56.15,0.19,1.35,41.35,Francesco Acquaroli,14.799999999999997
Comunanza,0.34,0.55,67.4,0.48,,31.23,Francesco Acquaroli,36.17
Corinaldo,0.53,0.71,54.42,1.38,0.93,42.03,Francesco Acquaroli,12.39
Corridonia,1.2,1.1,59.63,0.62,0.77,36.68,Francesco Acquaroli,22.950000000000003
Cossignano,0.49,0.24,48.18,0.24,,50.85,Matteo Ricci,-2.6700000000000017
Cupra Marittima,0.47,2.1,56.29,0.19,,40.96,Francesco Acquaroli,15.329999999999998
Cupramontana,0.81,0.81,48.59,0.38,1.14,48.27,Francesco Acquaroli,0.3200000000000003
Esanatoglia,0.79,0.68,56.74,0.0,3.96,37.83,Francesco Acquaroli,18.910000000000004
Fabriano,1.0,0.72,50.35,0.75,0.91,46.27,Francesco Acquaroli,4.079999999999998
Falconara Marittima,0.7,0.96,43.37,0.58,1.16,53.23,Matteo Ricci,-9.86
Falerone,1.84,0.61,59.57,0.15,,37.82,Francesco Acquaroli,21.75
Fano,0.73,0.67,50.1,0.53,0.89,47.07,Francesco Acquaroli,3.030000000000001
Fermignano,0.42,0.45,50.79,0.45,0.67,47.23,Francesco Acquaroli,3.5600000000000023
Fermo,1.0,0.53,60.79,0.72,,36.96,Francesco Acquaroli,23.83
Fiastra,1.45,0.0,56.36,0.0,5.82,36.36,Francesco Acquaroli,20.0
Filottrano,0.96,0.64,63.14,0.84,0.49,33.94,Francesco Acquaroli,29.200000000000003
Fiuminata,1.12,1.77,64.53,0.16,0.64,31.78,Francesco Acquaroli,32.75
Folignano,0.22,0.47,51.94,0.55,,46.81,Francesco Acquaroli,5.1299999999999955
Force,0.33,0.67,34.67,0.5,,63.83,Matteo Ricci,-29.159999999999997
Fossombrone,3.82,0.77,55.85,0.99,1.02,37.55,Francesco Acquaroli,18.300000000000004
Francavilla D'Ete,12.39,0.43,52.17,0.87,,34.13,Francesco Acquaroli,18.04
Fratte Rosa,0.98,0.98,53.68,0.49,0.74,43.14,Francesco Acquaroli,10.54
Frontino,0.88,4.42,54.87,0.0,5.31,34.51,Francesco Acquaroli,20.36
Frontone,0.76,0.0,53.21,0.46,1.38,44.19,Francesco Acquaroli,9.020000000000003
Gabicce Mare,0.53,2.05,47.12,1.47,1.29,47.54,Matteo Ricci,-0.4200000000000017
Gagliole,0.39,1.17,53.31,1.17,1.17,42.8,Francesco Acquaroli,10.510000000000005
Genga,5.67,0.23,44.68,0.35,0.35,48.73,Matteo Ricci,-4.049999999999997
Gradara,0.13,0.92,44.2,1.06,1.19,52.51,Matteo Ricci,-8.309999999999995
Grottammare,0.63,0.88,44.93,0.32,,53.24,Matteo Ricci,-8.310000000000002
Grottazzolina,0.83,0.62,64.52,0.21,,33.82,Francesco Acquaroli,30.699999999999996
Gualdo,0.31,0.93,73.91,0.0,0.62,24.22,Francesco Acquaroli,49.69
Isola Del Piano,0.79,0.39,50.79,0.0,1.18,46.85,Francesco Acquaroli,3.9399999999999977
Jesi,1.08,0.93,40.72,0.72,1.26,55.29,Matteo Ricci,-14.57
Lapedona,1.04,0.69,62.35,0.69,,35.23,Francesco Acquaroli,27.120000000000005
Loreto,2.44,1.24,53.14,0.76,0.6,41.82,Francesco Acquaroli,11.32
Loro Piceno,1.26,0.63,55.66,0.73,1.05,40.67,Francesco Acquaroli,14.989999999999995
Lunano,0.33,0.0,68.77,0.33,0.5,30.07,Francesco Acquaroli,38.699999999999996
Macerata,1.1,1.01,50.38,0.49,0.99,46.04,Francesco Acquaroli,4.340000000000003
Macerata Feltria,1.1,0.22,63.73,0.0,0.77,34.18,Francesco Acquaroli,29.549999999999997
Magliano Di Tenna,0.58,0.44,58.37,0.29,,40.32,Francesco Acquaroli,18.049999999999997
Maiolati Spontini,0.62,0.99,54.92,0.44,1.07,41.95,Francesco Acquaroli,12.969999999999999
Maltignano,0.21,0.21,58.0,0.21,,41.37,Francesco Acquaroli,16.630000000000003
Massa Fermana,1.6,0.53,42.51,0.8,,54.55,Matteo Ricci,-12.04
Massignano,0.6,0.6,61.63,0.15,,37.01,Francesco Acquaroli,24.620000000000005
Matelica,0.64,1.76,56.09,0.74,0.72,40.04,Francesco Acquaroli,16.050000000000004
Mercatello Sul Metauro,0.62,0.47,68.79,0.0,0.78,29.35,Francesco Acquaroli,39.440000000000005
Mercatino Conca,0.46,0.68,52.51,0.68,1.6,44.06,Francesco Acquaroli,8.449999999999996
Mergo,0.42,0.85,59.66,0.42,1.27,37.37,Francesco Acquaroli,22.29
Mogliano,1.38,0.47,67.08,0.38,0.38,30.31,Francesco Acquaroli,36.769999999999996
Mombaroccio,0.87,0.77,74.81,0.87,0.97,21.72,Francesco Acquaroli,53.09
Mondavio,0.61,0.12,49.63,0.31,1.1,48.23,Francesco Acquaroli,1.4000000000000057
Mondolfo,0.69,0.56,58.51,0.81,0.78,38.65,Francesco Acquaroli,19.86
Monsampietro Morico,2.2,0.31,51.57,0.63,,45.28,Francesco Acquaroli,6.289999999999999
Monsampolo Del Tronto,0.8,0.12,47.92,0.37,,50.8,Matteo Ricci,-2.8799999999999955
Monsano,0.8,1.36,42.68,0.99,1.05,53.12,Matteo Ricci,-10.439999999999998
Montalto Delle Marche,0.46,0.46,54.62,0.58,,43.88,Francesco Acquaroli,10.739999999999995
Montappone,1.3,0.43,68.21,0.14,,29.91,Francesco Acquaroli,38.3
Monte Cavallo,1.82,1.82,90.91,0.0,0.0,5.45,Francesco Acquaroli,85.46
Monte Cerignone,0.0,0.0,46.21,0.36,1.44,51.99,Matteo Ricci,-5.780000000000001
Monte Giberto,0.6,0.0,59.4,0.3,,39.7,Francesco Acquaroli,19.699999999999996
Monte Grimano Terme,0.21,1.46,50.21,0.21,1.26,46.65,Francesco Acquaroli,3.5600000000000023
Monte Porzio,0.54,0.63,57.04,0.63,2.26,38.9,Francesco Acquaroli,18.14
Monte Rinaldo,0.0,0.0,51.7,3.4,,44.9,Francesco Acquaroli,6.800000000000004
Monte Roberto,1.08,0.69,48.11,0.69,1.54,47.88,Francesco Acquaroli,0.22999999999999687
Monte San Giusto,1.08,0.47,66.66,0.41,0.41,30.97,Francesco Acquaroli,35.69
Monte San Martino,1.13,0.28,63.56,0.56,0.56,33.9,Francesco Acquaroli,29.660000000000004
Monte San Pietrangeli,2.3,0.73,71.34,0.42,,25.21,Francesco Acquaroli,46.13
Monte San Vito,1.36,1.33,40.53,0.98,1.77,54.02,Matteo Ricci,-13.490000000000002
Monte Urano,1.33,0.41,62.0,0.53,,35.71,Francesco Acquaroli,26.29
Monte Vidon Combatte,0.0,0.0,41.51,1.42,,57.08,Matteo Ricci,-15.57
Monte Vidon Corrado,1.96,0.0,51.96,0.65,,45.42,Francesco Acquaroli,6.539999999999999
Montecalvo In Foglia,0.7,0.79,37.67,0.44,1.22,59.18,Matteo Ricci,-21.509999999999998
Montecarotto,1.29,1.41,37.94,1.05,1.17,57.14,Matteo Ricci,-19.200000000000003
Montecassiano,0.93,0.66,51.59,0.36,0.42,46.04,Francesco Acquaroli,5.550000000000004
Montecosaro,2.24,1.54,53.3,0.56,0.91,41.45,Francesco Acquaroli,11.849999999999994
Montedinove,3.02,0.86,51.72,0.0,,44.4,Francesco Acquaroli,7.32
Montefalcone Appennino,0.0,1.02,66.84,0.0,,32.14,Francesco Acquaroli,34.7
Montefano,2.0,0.43,52.25,0.36,0.71,44.26,Francesco Acquaroli,7.990000000000002
Montefelcino,0.59,0.59,63.67,0.59,0.34,34.21,Francesco Acquaroli,29.46
Montefiore Dell'Aso,3.88,0.47,54.52,0.47,,40.66,Francesco Acquaroli,13.860000000000007
Montefortino,0.18,0.55,70.9,0.37,,27.99,Francesco Acquaroli,42.91000000000001
Montegallo,0.53,0.53,67.38,0.53,,31.02,Francesco Acquaroli,36.36
Montegiorgio,0.89,0.6,64.48,0.26,,33.76,Francesco Acquaroli,30.720000000000006
Montegranaro,0.95,0.68,62.31,0.78,,35.28,Francesco Acquaroli,27.03
Montelabbate,1.33,0.95,43.16,1.03,1.68,51.85,Matteo Ricci,-8.690000000000005
Monteleone Di Fermo,0.52,0.0,70.68,0.0,,28.8,Francesco Acquaroli,41.88000000000001
Montelparo,0.31,0.62,51.7,0.93,,46.44,Francesco Acquaroli,5.260000000000005
Montelupone,0.87,0.67,68.61,0.4,0.8,28.64,Francesco Acquaroli,39.97
Montemarciano,1.4,0.98,43.33,0.68,1.53,52.09,Matteo Ricci,-8.760000000000005
Montemonaco,0.0,0.4,78.0,0.4,,21.2,Francesco Acquaroli,56.8
Monteprandone,0.8,0.54,40.42,0.66,,57.58,Matteo Ricci,-17.159999999999997
Monterubbiano,0.69,0.58,66.47,0.81,,31.45,Francesco Acquaroli,35.019999999999996
Montottone,1.34,0.67,65.18,0.22,,32.59,Francesco Acquaroli,32.59
Moresco,0.4,0.8,70.0,0.0,,28.8,Francesco Acquaroli,41.2
Morro D'Alba,0.67,0.67,46.45,0.4,1.34,50.47,Matteo Ricci,-4.019999999999996
Morrovalle,1.1,0.79,60.97,0.6,0.98,35.55,Francesco Acquaroli,25.42
Muccia,0.27,1.62,68.19,0.54,0.54,28.84,Francesco Acquaroli,39.349999999999994
Numana,1.27,0.66,60.02,1.11,1.05,35.88,Francesco Acquaroli,24.14
Offagna,1.0,0.4,50.0,0.3,1.2,47.09,Francesco Acquaroli,2.9099999999999966
Offida,0.68,0.56,42.91,0.17,,55.68,Matteo Ricci,-12.770000000000003
Ortezzano,1.64,0.55,54.37,0.0,,43.44,Francesco Acquaroli,10.93
Osimo,0.98,0.51,49.91,0.48,0.87,47.24,Francesco Acquaroli,2.6699999999999946
Ostra,0.94,0.72,62.23,1.08,0.4,34.64,Francesco Acquaroli,27.589999999999996
Ostra Vetere,0.13,0.13,60.53,0.2,0.4,38.61,Francesco Acquaroli,21.92
Palmiano,0.0,0.0,72.45,1.02,,26.53,Francesco Acquaroli,45.92
Pedaso,0.45,0.45,57.26,0.36,,41.49,Francesco Acquaroli,15.769999999999996
Peglio,0.89,0.6,41.67,0.0,1.49,55.36,Matteo Ricci,-13.689999999999998
Penna San Giovanni,2.15,3.07,63.19,1.23,0.92,29.45,Francesco Acquaroli,33.739999999999995
Pergola,0.24,0.24,66.89,0.24,0.44,31.97,Francesco Acquaroli,34.92
Pesaro,0.7,0.79,44.93,0.91,1.55,51.11,Matteo Ricci,-6.18
Petriano,0.27,0.54,55.8,0.54,0.45,42.41,Francesco Acquaroli,13.39
Petriolo,0.47,1.54,51.3,0.95,0.35,45.39,Francesco Acquaroli,5.909999999999997
Petritoli,0.19,0.57,64.54,0.29,,34.41,Francesco Acquaroli,30.13000000000001
Piandimeleto,0.42,0.21,72.04,0.42,1.15,25.76,Francesco Acquaroli,46.28
Pietrarubbia,0.0,0.0,54.94,0.4,1.58,43.08,Francesco Acquaroli,11.86
Pieve Torina,0.17,0.5,80.37,0.34,0.17,18.46,Francesco Acquaroli,61.910000000000004
Piobbico,0.37,0.25,66.71,0.75,1.25,30.67,Francesco Acquaroli,36.03999999999999
Pioraco,0.5,0.25,64.48,1.26,0.76,32.75,Francesco Acquaroli,31.730000000000004
Poggio San Marcello,1.62,0.32,53.9,0.0,0.65,43.51,Francesco Acquaroli,10.39
Poggio San Vicino,1.09,1.09,51.09,0.0,0.0,46.74,Francesco Acquaroli,4.350000000000001
Pollenza,1.35,0.99,49.47,0.62,0.81,46.76,Francesco Acquaroli,2.710000000000001
Polverigi,1.11,0.96,46.19,1.01,0.77,49.95,Matteo Ricci,-3.760000000000005
Ponzano Di Fermo,1.81,0.77,61.29,0.39,,35.74,Francesco Acquaroli,25.549999999999997
Porto Recanati,0.94,1.21,57.02,0.6,0.52,39.7,Francesco Acquaroli,17.32
Porto San Giorgio,0.87,0.58,54.62,0.66,,43.28,Francesco Acquaroli,11.339999999999996
Porto Sant'Elpidio,1.42,1.06,57.94,0.58,,39.01,Francesco Acquaroli,18.93
Potenza Picena,1.07,0.95,58.39,0.46,0.73,38.4,Francesco Acquaroli,19.990000000000002
Rapagnano,0.58,0.68,71.73,0.78,,26.22,Francesco Acquaroli,45.510000000000005
Recanati,1.41,0.87,51.85,0.42,0.59,44.86,Francesco Acquaroli,6.990000000000002
Ripatransone,0.61,0.91,51.58,0.73,,46.17,Francesco Acquaroli,5.409999999999997
Ripe San Ginesio,0.0,2.13,77.07,0.24,0.95,19.62,Francesco Acquaroli,57.44999999999999
Roccafluvione,0.11,0.33,67.59,0.11,,31.86,Francesco Acquaroli,35.730000000000004
Rosora,1.68,0.65,51.55,0.65,0.52,44.95,Francesco Acquaroli,6.599999999999994
Rotella,0.0,0.49,48.3,0.24,,50.97,Matteo Ricci,-2.6700000000000017
San Benedetto Del Tronto,0.71,0.71,50.7,0.51,,47.38,Francesco Acquaroli,3.3200000000000003
San Costanzo,1.55,0.29,56.9,0.68,1.11,39.47,Francesco Acquaroli,17.43
San Ginesio,0.95,0.73,66.86,0.59,0.95,29.91,Francesco Acquaroli,36.95
San Lorenzo In Campo,0.34,0.55,53.21,0.27,1.23,44.41,Francesco Acquaroli,8.800000000000004
San Marcello,1.02,1.33,44.58,0.92,1.74,50.41,Matteo Ricci,-5.829999999999998
San Paolo Di Jesi,2.1,0.79,46.19,0.79,1.84,48.29,Matteo Ricci,-2.1000000000000014
San Severino Marche,1.09,0.7,65.8,0.72,0.73,30.96,Francesco Acquaroli,34.839999999999996
Sant'Angelo In Pontano,1.02,0.51,61.5,1.19,1.02,34.75,Francesco Acquaroli,26.75
Sant'Angelo In Vado,0.33,0.28,65.52,0.55,0.55,32.76,Francesco Acquaroli,32.76
Sant'Elpidio A Mare,1.05,0.57,61.34,0.64,,36.4,Francesco Acquaroli,24.940000000000005
Sant'Ippolito,0.75,0.6,59.88,0.75,0.9,37.13,Francesco Acquaroli,22.75
Santa Maria Nuova,0.65,0.48,48.63,0.83,1.43,47.98,Francesco Acquaroli,0.6500000000000057
Santa Vittoria In Matenano,0.48,0.79,55.94,0.16,,42.63,Francesco Acquaroli,13.309999999999995
Sarnano,0.67,1.04,69.3,0.37,0.67,27.96,Francesco Acquaroli,41.339999999999996
Sassocorvaro Auditore,3.06,0.59,57.88,0.23,0.99,37.25,Francesco Acquaroli,20.630000000000003
Sassoferrato,0.96,0.67,53.1,1.49,1.06,42.73,Francesco Acquaroli,10.370000000000005
Sefro,1.69,1.13,64.41,0.0,0.0,32.77,Francesco Acquaroli,31.639999999999993
Senigallia,0.84,0.68,42.17,0.57,1.05,54.69,Matteo Ricci,-12.519999999999996
Serra De' Conti,1.48,0.61,44.1,1.82,1.28,50.71,Matteo Ricci,-6.609999999999999
Serra San Quirico,1.06,0.53,50.18,0.53,1.94,45.77,Francesco Acquaroli,4.409999999999997
Serra Sant'Abbondio,0.23,0.45,55.78,0.0,0.68,42.86,Francesco Acquaroli,12.920000000000002
Serrapetrona,0.69,0.93,56.94,0.23,1.39,39.81,Francesco Acquaroli,17.129999999999995
Serravalle Di Chienti,0.55,0.0,67.4,0.82,0.27,30.96,Francesco Acquaroli,36.440000000000005
Servigliano,0.17,0.52,72.99,0.17,,26.14,Francesco Acquaroli,46.849999999999994
Sirolo,1.04,0.52,48.9,0.73,0.57,48.22,Francesco Acquaroli,0.6799999999999997
Smerillo,0.0,0.0,71.57,0.0,,28.43,Francesco Acquaroli,43.13999999999999
Spinetoli,0.44,0.37,43.75,0.41,,55.02,Matteo Ricci,-11.270000000000003
Staffolo,0.88,0.88,57.46,0.33,0.88,39.58,Francesco Acquaroli,17.880000000000003
Tavoleto,0.0,0.0,56.48,1.0,1.0,41.53,Francesco Acquaroli,14.949999999999996
Tavullia,0.89,0.69,55.81,0.54,1.23,40.84,Francesco Acquaroli,14.969999999999999
Terre Roveresche,1.59,0.68,57.64,0.5,1.09,38.5,Francesco Acquaroli,19.14
Tolentino,1.57,0.84,56.57,0.36,1.26,39.4,Francesco Acquaroli,17.17
Torre San Patrizio,1.56,0.57,73.41,0.71,,23.76,Francesco Acquaroli,49.64999999999999
Trecastelli,0.84,0.59,48.61,1.25,1.11,47.6,Francesco Acquaroli,1.009999999999998
Treia,1.18,0.73,65.76,0.46,0.59,31.28,Francesco Acquaroli,34.480000000000004
Urbania,0.9,0.45,55.35,0.77,0.8,41.73,Francesco Acquaroli,13.620000000000005
Urbino,0.41,0.79,43.46,0.67,1.39,53.26,Matteo Ricci,-9.799999999999997
Urbisaglia,1.31,1.23,52.63,1.05,1.05,42.73,Francesco Acquaroli,9.900000000000006
Ussita,0.65,0.0,72.55,0.0,0.0,26.8,Francesco Acquaroli,45.75
Valfornace,0.51,0.77,69.39,0.26,0.0,29.08,Francesco Acquaroli,40.31
Vallefoglia,0.96,1.19,44.73,0.67,1.15,51.3,Matteo Ricci,-6.57
Venarotta,0.62,0.5,61.63,0.74,,36.51,Francesco Acquaroli,25.120000000000005
Visso,0.21,0.42,70.91,0.21,0.21,28.03,Francesco Acquaroli,42.879999999999995
