comune_id,comune_nome,candidato,voti,voti_nona,voti_solosindpres,percentuale,sezioni_totali,timestamp
47,Tavullia,Matteo Ricci,1061,0,0,40.84,8,30/09/2025 - 00:46:04
47,Tavullia,Lidia Mangani,32,0,0,1.23,8,30/09/2025 - 00:46:04
47,Tavullia,Beatrice Marinelli,23,0,0,0.89,8,30/09/2025 - 00:46:04
47,Tavullia,Claudio Bolletta,18,0,0,0.69,8,30/09/2025 - 00:46:04
47,Tavullia,Francesco Gerardi,14,0,0,0.54,8,30/09/2025 - 00:46:04
48,Urbania,Francesco Acquaroli,1723,0,0,55.35,6,30/09/2025 - 00:46:04
48,Urbania,Matteo Ricci,1299,0,0,41.73,6,30/09/2025 - 00:46:04
48,Urbania,Beatrice Marinelli,28,0,0,0.9,6,30/09/2025 - 00:46:04
48,Urbania,Lidia Mangani,25,0,0,0.8,6,30/09/2025 - 00:46:04
48,Urbania,Francesco Gerardi,24,0,0,0.77,6,30/09/2025 - 00:46:04
48,Urbania,Claudio Bolletta,14,0,0,0.45,6,30/09/2025 - 00:46:04
49,Urbino,Matteo Ricci,3630,0,0,53.26,20,30/09/2025 - 00:46:04
49,Urbino,Francesco Acquaroli,2962,0,0,43.46,20,30/09/2025 - 00:46:04
49,Urbino,Lidia Mangani,95,0,0,1.39,20,30/09/2025 - 00:46:04
49,Urbino,Claudio Bolletta,54,0,0,0.79,20,30/09/2025 - 00:46:04
49,Urbino,Francesco Gerardi,46,0,0,0.67,20,30/09/2025 - 00:46:04
49,Urbino,Beatrice Marinelli,28,0,0,0.41,20,30/09/2025 - 00:46:04
50,Vallefoglia,Matteo Ricci,2677,0,0,51.3,14,30/09/2025 - 00:46:04
50,Vallefoglia,Francesco Acquaroli,2334,0,0,44.73,14,30/09/2025 - 00:46:04
50,Vallefoglia,Claudio Bolletta,62,0,0,1.19,14,30/09/2025 - 00:46:04
50,Vallefoglia,Lidia Mangani,60,0,0,1.15,14,30/09/2025 - 00:46:04
50,Vallefoglia,Beatrice Marinelli,50,0,0,0.96,14,30/09/2025 - 00:46:04
50,Vallefoglia,Francesco Gerardi,35,0,0,0.67,14,30/09/2025 - 00:46:04
51,Colli Al Metauro,Francesco Acquaroli,2970,0,0,59.69,11,30/09/2025 - 00:46:04
51,Colli Al Metauro,Matteo Ricci,1824,0,0,36.66,11,30/09/2025 - 00:46:04
51,Colli Al Metauro,Beatrice Marinelli,101,0,0,2.03,11,30/09/2025 - 00:46:04
51,Colli Al Metauro,Lidia Mangani,33,0,0,0.66,11,30/09/2025 - 00:46:04
51,Colli Al Metauro,Claudio Bolletta,29,0,0,0.58,11,30/09/2025 - 00:46:04
51,Colli Al Metauro,Francesco Gerardi,19,0,0,0.38,11,30/09/2025 - 00:46:04
52,Terre Roveresche,Francesco Acquaroli,1268,0,0,57.64,8,30/09/2025 - 00:46:04
52,Terre Roveresche,Matteo Ricci,847,0,0,38.5,8,30/09/2025 - 00:46:04
52,Terre Roveresche,Beatrice Marinelli,35,0,0,1.59,8,30/09/2025 - 00:46:04
52,Terre Roveresche,Lidia Mangani,24,0,0,1.09,8,30/09/2025 - 00:46:04
52,Terre Roveresche,Claudio Bolletta,15,0,0,0.68,8,30/09/2025 - 00:46:04
52,Terre Roveresche,Francesco Gerardi,11,0,0,0.5,8,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Francesco Acquaroli,1285,0,0,57.88,7,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Matteo Ricci,827,0,0,37.25,7,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Beatrice Marinelli,68,0,0,3.06,7,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Lidia Mangani,22,0,0,0.99,7,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Claudio Bolletta,13,0,0,0.59,7,30/09/2025 - 00:46:04
53,Sassocorvaro Auditore,Francesco Gerardi,5,0,0,0.23,7,30/09/2025 - 00:46:04
54,Agugliano,Matteo Ricci,1190,0,0,54.29,4,30/09/2025 - 00:46:04
54,Agugliano,Francesco Acquaroli,941,0,0,42.93,4,30/09/2025 - 00:46:04
54,Agugliano,Beatrice Marinelli,23,0,0,1.05,4,30/09/2025 - 00:46:04
54,Agugliano,Lidia Mangani,17,0,0,0.78,4,30/09/2025 - 00:46:04
54,Agugliano,Francesco Gerardi,11,0,0,0.5,4,30/09/2025 - 00:46:04
54,Agugliano,Claudio Bolletta,10,0,0,0.46,4,30/09/2025 - 00:46:04
55,Ancona,Matteo Ricci,21662,0,0,53.14,99,30/09/2025 - 00:46:04
55,Ancona,Francesco Acquaroli,17673,0,0,43.35,99,30/09/2025 - 00:46:04
55,Ancona,Lidia Mangani,601,0,0,1.47,99,30/09/2025 - 00:46:04
55,Ancona,Beatrice Marinelli,328,0,0,0.8,99,30/09/2025 - 00:46:04
55,Ancona,Claudio Bolletta,280,0,0,0.69,99,30/09/2025 - 00:46:04
55,Ancona,Francesco Gerardi,222,0,0,0.54,99,30/09/2025 - 00:46:04
56,Arcevia,Francesco Acquaroli,917,0,0,48.01,9,30/09/2025 - 00:46:04
56,Arcevia,Matteo Ricci,915,0,0,47.91,9,30/09/2025 - 00:46:04
56,Arcevia,Lidia Mangani,35,0,0,1.83,9,30/09/2025 - 00:46:04
56,Arcevia,Beatrice Marinelli,19,0,0,0.99,9,30/09/2025 - 00:46:04
56,Arcevia,Claudio Bolletta,12,0,0,0.63,9,30/09/2025 - 00:46:04
56,Arcevia,Francesco Gerardi,12,0,0,0.63,9,30/09/2025 - 00:46:04
57,Barbara,Francesco Acquaroli,314,0,0,55.97,2,30/09/2025 - 00:46:04
57,Barbara,Matteo Ricci,234,0,0,41.71,2,30/09/2025 - 00:46:04
57,Barbara,Beatrice Marinelli,7,0,0,1.25,2,30/09/2025 - 00:46:04
57,Barbara,Lidia Mangani,6,0,0,1.07,2,30/09/2025 - 00:46:04
57,Barbara,Claudio Bolletta,0,0,0,0.0,2,30/09/2025 - 00:46:04
57,Barbara,Francesco Gerardi,0,0,0,0.0,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Francesco Acquaroli,485,0,0,53.53,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Matteo Ricci,391,0,0,43.16,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Claudio Bolletta,12,0,0,1.32,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Beatrice Marinelli,8,0,0,0.88,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Lidia Mangani,8,0,0,0.88,2,30/09/2025 - 00:46:04
58,Belvedere Ostrense,Francesco Gerardi,2,0,0,0.22,2,30/09/2025 - 00:46:04
59,Camerano,Francesco Acquaroli,1560,0,0,49.2,6,30/09/2025 - 00:46:04
59,Camerano,Matteo Ricci,1469,0,0,46.33,6,30/09/2025 - 00:46:04
59,Camerano,Francesco Gerardi,49,0,0,1.55,6,30/09/2025 - 00:46:04
59,Camerano,Beatrice Marinelli,32,0,0,1.01,6,30/09/2025 - 00:46:04
59,Camerano,Lidia Mangani,32,0,0,1.01,6,30/09/2025 - 00:46:04
59,Camerano,Claudio Bolletta,29,0,0,0.91,6,30/09/2025 - 00:46:04
60,Camerata Picena,Francesco Acquaroli,539,0,0,51.68,2,30/09/2025 - 00:46:04
60,Camerata Picena,Matteo Ricci,470,0,0,45.06,2,30/09/2025 - 00:46:04
60,Camerata Picena,Claudio Bolletta,11,0,0,1.05,2,30/09/2025 - 00:46:04
60,Camerata Picena,Beatrice Marinelli,10,0,0,0.96,2,30/09/2025 - 00:46:04
60,Camerata Picena,Lidia Mangani,8,0,0,0.77,2,30/09/2025 - 00:46:04
60,Camerata Picena,Francesco Gerardi,5,0,0,0.48,2,30/09/2025 - 00:46:04
61,Castelbellino,Matteo Ricci,1009,0,0,48.37,4,30/09/2025 - 00:46:04
61,Castelbellino,Francesco Acquaroli,1004,0,0,48.13,4,30/09/2025 - 00:46:04
61,Castelbellino,Lidia Mangani,32,0,0,1.53,4,30/09/2025 - 00:46:04
61,Castelbellino,Beatrice Marinelli,19,0,0,0.91,4,30/09/2025 - 00:46:04
61,Castelbellino,Francesco Gerardi,12,0,0,0.58,4,30/09/2025 - 00:46:04
61,Castelbellino,Claudio Bolletta,10,0,0,0.48,4,30/09/2025 - 00:46:04
62,Castelfidardo,Francesco Acquaroli,3506,0,0,50.06,16,30/09/2025 - 00:46:04
62,Castelfidardo,Matteo Ricci,3208,0,0,45.81,16,30/09/2025 - 00:46:04
62,Castelfidardo,Beatrice Marinelli,105,0,0,1.5,16,30/09/2025 - 00:46:04
62,Castelfidardo,Francesco Gerardi,102,0,0,1.46,16,30/09/2025 - 00:46:04
62,Castelfidardo,Lidia Mangani,46,0,0,0.66,16,30/09/2025 - 00:46:04
62,Castelfidardo,Claudio Bolletta,36,0,0,0.51,16,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Francesco Acquaroli,426,0,0,55.69,2,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Matteo Ricci,318,0,0,41.57,2,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Lidia Mangani,8,0,0,1.05,2,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Claudio Bolletta,5,0,0,0.65,2,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Beatrice Marinelli,5,0,0,0.65,2,30/09/2025 - 00:46:04
63,Castelleone Di Suasa,Francesco Gerardi,3,0,0,0.39,2,30/09/2025 - 00:46:04
64,Castelplanio,Matteo Ricci,768,0,0,53.71,4,30/09/2025 - 00:46:04
64,Castelplanio,Francesco Acquaroli,611,0,0,42.73,4,30/09/2025 - 00:46:04
64,Castelplanio,Lidia Mangani,16,0,0,1.12,4,30/09/2025 - 00:46:04
64,Castelplanio,Claudio Bolletta,15,0,0,1.05,4,30/09/2025 - 00:46:04
64,Castelplanio,Beatrice Marinelli,11,0,0,0.77,4,30/09/2025 - 00:46:04
64,Castelplanio,Francesco Gerardi,9,0,0,0.63,4,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Francesco Acquaroli,645,0,0,52.31,3,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Matteo Ricci,541,0,0,43.88,3,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Lidia Mangani,16,0,0,1.3,3,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Beatrice Marinelli,14,0,0,1.14,3,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Francesco Gerardi,9,0,0,0.73,3,30/09/2025 - 00:46:04
65,Cerreto D'Esi,Claudio Bolletta,8,0,0,0.65,3,30/09/2025 - 00:46:04
66,Chiaravalle,Matteo Ricci,3517,0,0,56.63,13,30/09/2025 - 00:46:04
66,Chiaravalle,Francesco Acquaroli,2430,0,0,39.12,13,30/09/2025 - 00:46:04
66,Chiaravalle,Claudio Bolletta,102,0,0,1.64,13,30/09/2025 - 00:46:04
66,Chiaravalle,Lidia Mangani,72,0,0,1.16,13,30/09/2025 - 00:46:04
66,Chiaravalle,Beatrice Marinelli,59,0,0,0.95,13,30/09/2025 - 00:46:04
66,Chiaravalle,Francesco Gerardi,31,0,0,0.5,13,30/09/2025 - 00:46:04
67,Corinaldo,Francesco Acquaroli,1225,0,0,54.42,5,30/09/2025 - 00:46:04
67,Corinaldo,Matteo Ricci,946,0,0,42.03,5,30/09/2025 - 00:46:04
67,Corinaldo,Francesco Gerardi,31,0,0,1.38,5,30/09/2025 - 00:46:04
67,Corinaldo,Lidia Mangani,21,0,0,0.93,5,30/09/2025 - 00:46:04
67,Corinaldo,Claudio Bolletta,16,0,0,0.71,5,30/09/2025 - 00:46:04
67,Corinaldo,Beatrice Marinelli,12,0,0,0.53,5,30/09/2025 - 00:46:04
68,Cupramontana,Francesco Acquaroli,897,0,0,48.59,4,30/09/2025 - 00:46:04
68,Cupramontana,Matteo Ricci,891,0,0,48.27,4,30/09/2025 - 00:46:04
68,Cupramontana,Lidia Mangani,21,0,0,1.14,4,30/09/2025 - 00:46:04
68,Cupramontana,Claudio Bolletta,15,0,0,0.81,4,30/09/2025 - 00:46:04
68,Cupramontana,Beatrice Marinelli,15,0,0,0.81,4,30/09/2025 - 00:46:04
68,Cupramontana,Francesco Gerardi,7,0,0,0.38,4,30/09/2025 - 00:46:04
69,Fabriano,Francesco Acquaroli,6182,0,0,50.35,40,30/09/2025 - 00:46:04
69,Fabriano,Matteo Ricci,5682,0,0,46.27,40,30/09/2025 - 00:46:04
69,Fabriano,Beatrice Marinelli,123,0,0,1.0,40,30/09/2025 - 00:46:04
69,Fabriano,Lidia Mangani,112,0,0,0.91,40,30/09/2025 - 00:46:04
69,Fabriano,Francesco Gerardi,92,0,0,0.75,40,30/09/2025 - 00:46:04
69,Fabriano,Claudio Bolletta,88,0,0,0.72,40,30/09/2025 - 00:46:04
70,Falconara Marittima,Matteo Ricci,5683,0,0,53.23,27,30/09/2025 - 00:46:04
70,Falconara Marittima,Francesco Acquaroli,4631,0,0,43.37,27,30/09/2025 - 00:46:04
70,Falconara Marittima,Lidia Mangani,124,0,0,1.16,27,30/09/2025 - 00:46:04
70,Falconara Marittima,Claudio Bolletta,102,0,0,0.96,27,30/09/2025 - 00:46:04
70,Falconara Marittima,Beatrice Marinelli,75,0,0,0.7,27,30/09/2025 - 00:46:04
70,Falconara Marittima,Francesco Gerardi,62,0,0,0.58,27,30/09/2025 - 00:46:04
71,Filottrano,Francesco Acquaroli,2569,0,0,63.14,8,30/09/2025 - 00:46:04
71,Filottrano,Matteo Ricci,1381,0,0,33.94,8,30/09/2025 - 00:46:04
71,Filottrano,Beatrice Marinelli,39,0,0,0.96,8,30/09/2025 - 00:46:04
71,Filottrano,Francesco Gerardi,34,0,0,0.84,8,30/09/2025 - 00:46:04
71,Filottrano,Claudio Bolletta,26,0,0,0.64,8,30/09/2025 - 00:46:04
71,Filottrano,Lidia Mangani,20,0,0,0.49,8,30/09/2025 - 00:46:04
72,Genga,Matteo Ricci,421,0,0,48.73,2,30/09/2025 - 00:46:04
72,Genga,Francesco Acquaroli,386,0,0,44.68,2,30/09/2025 - 00:46:04
72,Genga,Beatrice Marinelli,49,0,0,5.67,2,30/09/2025 - 00:46:04
72,Genga,Lidia Mangani,3,0,0,0.35,2,30/09/2025 - 00:46:04
72,Genga,Francesco Gerardi,3,0,0,0.35,2,30/09/2025 - 00:46:04
72,Genga,Claudio Bolletta,2,0,0,0.23,2,30/09/2025 - 00:46:04
73,Jesi,Matteo Ricci,9482,0,0,55.29,40,30/09/2025 - 00:46:04
73,Jesi,Francesco Acquaroli,6984,0,0,40.72,40,30/09/2025 - 00:46:04
73,Jesi,Lidia Mangani,216,0,0,1.26,40,30/09/2025 - 00:46:04
73,Jesi,Beatrice Marinelli,185,0,0,1.08,40,30/09/2025 - 00:46:04
73,Jesi,Claudio Bolletta,159,0,0,0.93,40,30/09/2025 - 00:46:04
73,Jesi,Francesco Gerardi,124,0,0,0.72,40,30/09/2025 - 00:46:04
74,Loreto,Francesco Acquaroli,2740,0,0,53.14,10,30/09/2025 - 00:46:04
74,Loreto,Matteo Ricci,2156,0,0,41.82,10,30/09/2025 - 00:46:04
74,Loreto,Beatrice Marinelli,126,0,0,2.44,10,30/09/2025 - 00:46:04
74,Loreto,Claudio Bolletta,64,0,0,1.24,10,30/09/2025 - 00:46:04
74,Loreto,Francesco Gerardi,39,0,0,0.76,10,30/09/2025 - 00:46:04
74,Loreto,Lidia Mangani,31,0,0,0.6,10,30/09/2025 - 00:46:04
75,Maiolati Spontini,Francesco Acquaroli,1495,0,0,54.92,6,30/09/2025 - 00:46:04
75,Maiolati Spontini,Matteo Ricci,1142,0,0,41.95,6,30/09/2025 - 00:46:04
75,Maiolati Spontini,Lidia Mangani,29,0,0,1.07,6,30/09/2025 - 00:46:04
75,Maiolati Spontini,Claudio Bolletta,27,0,0,0.99,6,30/09/2025 - 00:46:04
75,Maiolati Spontini,Beatrice Marinelli,17,0,0,0.62,6,30/09/2025 - 00:46:04
75,Maiolati Spontini,Francesco Gerardi,12,0,0,0.44,6,30/09/2025 - 00:46:04
76,Mergo,Francesco Acquaroli,281,0,0,59.66,1,30/09/2025 - 00:46:04
76,Mergo,Matteo Ricci,176,0,0,37.37,1,30/09/2025 - 00:46:04
76,Mergo,Lidia Mangani,6,0,0,1.27,1,30/09/2025 - 00:46:04
76,Mergo,Claudio Bolletta,4,0,0,0.85,1,30/09/2025 - 00:46:04
76,Mergo,Beatrice Marinelli,2,0,0,0.42,1,30/09/2025 - 00:46:04
76,Mergo,Francesco Gerardi,2,0,0,0.42,1,30/09/2025 - 00:46:04
77,Monsano,Matteo Ricci,860,0,0,53.12,3,30/09/2025 - 00:46:04
77,Monsano,Francesco Acquaroli,691,0,0,42.68,3,30/09/2025 - 00:46:04
77,Monsano,Claudio Bolletta,22,0,0,1.36,3,30/09/2025 - 00:46:04
77,Monsano,Lidia Mangani,17,0,0,1.05,3,30/09/2025 - 00:46:04
77,Monsano,Francesco Gerardi,16,0,0,0.99,3,30/09/2025 - 00:46:04
77,Monsano,Beatrice Marinelli,13,0,0,0.8,3,30/09/2025 - 00:46:04
78,Montecarotto,Matteo Ricci,488,0,0,57.14,2,30/09/2025 - 00:46:04
78,Montecarotto,Francesco Acquaroli,324,0,0,37.94,2,30/09/2025 - 00:46:04
78,Montecarotto,Claudio Bolletta,12,0,0,1.41,2,30/09/2025 - 00:46:04
78,Montecarotto,Beatrice Marinelli,11,0,0,1.29,2,30/09/2025 - 00:46:04
78,Montecarotto,Lidia Mangani,10,0,0,1.17,2,30/09/2025 - 00:46:04
78,Montecarotto,Francesco Gerardi,9,0,0,1.05,2,30/09/2025 - 00:46:04
79,Montemarciano,Matteo Ricci,2080,0,0,52.09,9,30/09/2025 - 00:46:04
79,Montemarciano,Francesco Acquaroli,1730,0,0,43.33,9,30/09/2025 - 00:46:04
79,Montemarciano,Lidia Mangani,61,0,0,1.53,9,30/09/2025 - 00:46:04
79,Montemarciano,Beatrice Marinelli,56,0,0,1.4,9,30/09/2025 - 00:46:04
79,Montemarciano,Claudio Bolletta,39,0,0,0.98,9,30/09/2025 - 00:46:04
79,Montemarciano,Francesco Gerardi,27,0,0,0.68,9,30/09/2025 - 00:46:04
80,Monte Roberto,Francesco Acquaroli,623,0,0,48.11,3,30/09/2025 - 00:46:04
80,Monte Roberto,Matteo Ricci,620,0,0,47.88,3,30/09/2025 - 00:46:04
80,Monte Roberto,Lidia Mangani,20,0,0,1.54,3,30/09/2025 - 00:46:04
80,Monte Roberto,Beatrice Marinelli,14,0,0,1.08,3,30/09/2025 - 00:46:04
80,Monte Roberto,Claudio Bolletta,9,0,0,0.69,3,30/09/2025 - 00:46:04
80,Monte Roberto,Francesco Gerardi,9,0,0,0.69,3,30/09/2025 - 00:46:04
81,Monte San Vito,Matteo Ricci,1705,0,0,54.02,6,30/09/2025 - 00:46:04
81,Monte San Vito,Francesco Acquaroli,1279,0,0,40.53,6,30/09/2025 - 00:46:04
81,Monte San Vito,Lidia Mangani,56,0,0,1.77,6,30/09/2025 - 00:46:04
81,Monte San Vito,Beatrice Marinelli,43,0,0,1.36,6,30/09/2025 - 00:46:04
81,Monte San Vito,Claudio Bolletta,42,0,0,1.33,6,30/09/2025 - 00:46:04
81,Monte San Vito,Francesco Gerardi,31,0,0,0.98,6,30/09/2025 - 00:46:04
82,Morro D'Alba,Matteo Ricci,377,0,0,50.47,2,30/09/2025 - 00:46:04
82,Morro D'Alba,Francesco Acquaroli,347,0,0,46.45,2,30/09/2025 - 00:46:04
82,Morro D'Alba,Lidia Mangani,10,0,0,1.34,2,30/09/2025 - 00:46:04
82,Morro D'Alba,Claudio Bolletta,5,0,0,0.67,2,30/09/2025 - 00:46:04
82,Morro D'Alba,Beatrice Marinelli,5,0,0,0.67,2,30/09/2025 - 00:46:04
82,Morro D'Alba,Francesco Gerardi,3,0,0,0.4,2,30/09/2025 - 00:46:04
83,Numana,Francesco Acquaroli,1084,0,0,60.02,3,30/09/2025 - 00:46:04
83,Numana,Matteo Ricci,648,0,0,35.88,3,30/09/2025 - 00:46:04
83,Numana,Beatrice Marinelli,23,0,0,1.27,3,30/09/2025 - 00:46:04
83,Numana,Francesco Gerardi,20,0,0,1.11,3,30/09/2025 - 00:46:04
83,Numana,Lidia Mangani,19,0,0,1.05,3,30/09/2025 - 00:46:04
83,Numana,Claudio Bolletta,12,0,0,0.66,3,30/09/2025 - 00:46:04
84,Offagna,Francesco Acquaroli,498,0,0,50.0,2,30/09/2025 - 00:46:04
84,Offagna,Matteo Ricci,469,0,0,47.09,2,30/09/2025 - 00:46:04
84,Offagna,Lidia Mangani,12,0,0,1.2,2,30/09/2025 - 00:46:04
84,Offagna,Beatrice Marinelli,10,0,0,1.0,2,30/09/2025 - 00:46:04
84,Offagna,Claudio Bolletta,4,0,0,0.4,2,30/09/2025 - 00:46:04
84,Offagna,Francesco Gerardi,3,0,0,0.3,2,30/09/2025 - 00:46:04
85,Osimo,Francesco Acquaroli,7476,0,0,49.91,33,30/09/2025 - 00:46:04
85,Osimo,Matteo Ricci,7077,0,0,47.24,33,30/09/2025 - 00:46:04
85,Osimo,Beatrice Marinelli,147,0,0,0.98,33,30/09/2025 - 00:46:04
85,Osimo,Lidia Mangani,131,0,0,0.87,33,30/09/2025 - 00:46:04
85,Osimo,Claudio Bolletta,77,0,0,0.51,33,30/09/2025 - 00:46:04
85,Osimo,Francesco Gerardi,72,0,0,0.48,33,30/09/2025 - 00:46:04
86,Ostra,Francesco Acquaroli,1730,0,0,62.23,6,30/09/2025 - 00:46:04
86,Ostra,Matteo Ricci,963,0,0,34.64,6,30/09/2025 - 00:46:04
86,Ostra,Francesco Gerardi,30,0,0,1.08,6,30/09/2025 - 00:46:04
86,Ostra,Beatrice Marinelli,26,0,0,0.94,6,30/09/2025 - 00:46:04
86,Ostra,Claudio Bolletta,20,0,0,0.72,6,30/09/2025 - 00:46:04
86,Ostra,Lidia Mangani,11,0,0,0.4,6,30/09/2025 - 00:46:04
87,Ostra Vetere,Francesco Acquaroli,917,0,0,60.53,3,30/09/2025 - 00:46:04
87,Ostra Vetere,Matteo Ricci,585,0,0,38.61,3,30/09/2025 - 00:46:04
87,Ostra Vetere,Lidia Mangani,6,0,0,0.4,3,30/09/2025 - 00:46:04
87,Ostra Vetere,Francesco Gerardi,3,0,0,0.2,3,30/09/2025 - 00:46:04
87,Ostra Vetere,Claudio Bolletta,2,0,0,0.13,3,30/09/2025 - 00:46:04
87,Ostra Vetere,Beatrice Marinelli,2,0,0,0.13,3,30/09/2025 - 00:46:04
88,Poggio San Marcello,Francesco Acquaroli,166,0,0,53.9,1,30/09/2025 - 00:46:04
88,Poggio San Marcello,Matteo Ricci,134,0,0,43.51,1,30/09/2025 - 00:46:04
88,Poggio San Marcello,Beatrice Marinelli,5,0,0,1.62,1,30/09/2025 - 00:46:04
88,Poggio San Marcello,Lidia Mangani,2,0,0,0.65,1,30/09/2025 - 00:46:04
88,Poggio San Marcello,Claudio Bolletta,1,0,0,0.32,1,30/09/2025 - 00:46:04
88,Poggio San Marcello,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
89,Polverigi,Matteo Ricci,1036,0,0,49.95,4,30/09/2025 - 00:46:04
89,Polverigi,Francesco Acquaroli,958,0,0,46.19,4,30/09/2025 - 00:46:04
89,Polverigi,Beatrice Marinelli,23,0,0,1.11,4,30/09/2025 - 00:46:04
89,Polverigi,Francesco Gerardi,21,0,0,1.01,4,30/09/2025 - 00:46:04
89,Polverigi,Claudio Bolletta,20,0,0,0.96,4,30/09/2025 - 00:46:04
89,Polverigi,Lidia Mangani,16,0,0,0.77,4,30/09/2025 - 00:46:04
90,Rosora,Francesco Acquaroli,398,0,0,51.55,2,30/09/2025 - 00:46:04
90,Rosora,Matteo Ricci,347,0,0,44.95,2,30/09/2025 - 00:46:04
90,Rosora,Beatrice Marinelli,13,0,0,1.68,2,30/09/2025 - 00:46:04
