comune_id,comune_nome,candidato,voti,voti_nona,voti_solosindpres,percentuale,sezioni_totali,timestamp
90,Rosora,Claudio Bolletta,5,0,0,0.65,2,30/09/2025 - 00:46:04
90,Rosora,Francesco Gerardi,5,0,0,0.65,2,30/09/2025 - 00:46:04
90,Rosora,Lidia Mangani,4,0,0,0.52,2,30/09/2025 - 00:46:04
91,San Marcello,Matteo Ricci,493,0,0,50.41,2,30/09/2025 - 00:46:04
91,San Marcello,Francesco Acquaroli,436,0,0,44.58,2,30/09/2025 - 00:46:04
91,San Marcello,Lidia Mangani,17,0,0,1.74,2,30/09/2025 - 00:46:04
91,San Marcello,Claudio Bolletta,13,0,0,1.33,2,30/09/2025 - 00:46:04
91,San Marcello,Beatrice Marinelli,10,0,0,1.02,2,30/09/2025 - 00:46:04
91,San Marcello,Francesco Gerardi,9,0,0,0.92,2,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Matteo Ricci,184,0,0,48.29,1,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Francesco Acquaroli,176,0,0,46.19,1,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Beatrice Marinelli,8,0,0,2.1,1,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Lidia Mangani,7,0,0,1.84,1,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Claudio Bolletta,3,0,0,0.79,1,30/09/2025 - 00:46:04
92,San Paolo Di Jesi,Francesco Gerardi,3,0,0,0.79,1,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Francesco Acquaroli,818,0,0,48.63,4,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Matteo Ricci,807,0,0,47.98,4,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Lidia Mangani,24,0,0,1.43,4,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Francesco Gerardi,14,0,0,0.83,4,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Beatrice Marinelli,11,0,0,0.65,4,30/09/2025 - 00:46:04
93,Santa Maria Nuova,Claudio Bolletta,8,0,0,0.48,4,30/09/2025 - 00:46:04
94,Sassoferrato,Francesco Acquaroli,1500,0,0,53.1,9,30/09/2025 - 00:46:04
94,Sassoferrato,Matteo Ricci,1207,0,0,42.73,9,30/09/2025 - 00:46:04
94,Sassoferrato,Francesco Gerardi,42,0,0,1.49,9,30/09/2025 - 00:46:04
94,Sassoferrato,Lidia Mangani,30,0,0,1.06,9,30/09/2025 - 00:46:04
94,Sassoferrato,Beatrice Marinelli,27,0,0,0.96,9,30/09/2025 - 00:46:04
94,Sassoferrato,Claudio Bolletta,19,0,0,0.67,9,30/09/2025 - 00:46:04
95,Senigallia,Matteo Ricci,11245,0,0,54.69,43,30/09/2025 - 00:46:04
95,Senigallia,Francesco Acquaroli,8671,0,0,42.17,43,30/09/2025 - 00:46:04
95,Senigallia,Lidia Mangani,216,0,0,1.05,43,30/09/2025 - 00:46:04
95,Senigallia,Beatrice Marinelli,173,0,0,0.84,43,30/09/2025 - 00:46:04
95,Senigallia,Claudio Bolletta,140,0,0,0.68,43,30/09/2025 - 00:46:04
95,Senigallia,Francesco Gerardi,118,0,0,0.57,43,30/09/2025 - 00:46:04
96,Serra De' Conti,Matteo Ricci,752,0,0,50.71,4,30/09/2025 - 00:46:04
96,Serra De' Conti,Francesco Acquaroli,654,0,0,44.1,4,30/09/2025 - 00:46:04
96,Serra De' Conti,Francesco Gerardi,27,0,0,1.82,4,30/09/2025 - 00:46:04
96,Serra De' Conti,Beatrice Marinelli,22,0,0,1.48,4,30/09/2025 - 00:46:04
96,Serra De' Conti,Lidia Mangani,19,0,0,1.28,4,30/09/2025 - 00:46:04
96,Serra De' Conti,Claudio Bolletta,9,0,0,0.61,4,30/09/2025 - 00:46:04
97,Serra San Quirico,Francesco Acquaroli,570,0,0,50.18,5,30/09/2025 - 00:46:04
97,Serra San Quirico,Matteo Ricci,520,0,0,45.77,5,30/09/2025 - 00:46:04
97,Serra San Quirico,Lidia Mangani,22,0,0,1.94,5,30/09/2025 - 00:46:04
97,Serra San Quirico,Beatrice Marinelli,12,0,0,1.06,5,30/09/2025 - 00:46:04
97,Serra San Quirico,Claudio Bolletta,6,0,0,0.53,5,30/09/2025 - 00:46:04
97,Serra San Quirico,Francesco Gerardi,6,0,0,0.53,5,30/09/2025 - 00:46:04
98,Sirolo,Francesco Acquaroli,936,0,0,48.9,4,30/09/2025 - 00:46:04
98,Sirolo,Matteo Ricci,923,0,0,48.22,4,30/09/2025 - 00:46:04
98,Sirolo,Beatrice Marinelli,20,0,0,1.04,4,30/09/2025 - 00:46:04
98,Sirolo,Francesco Gerardi,14,0,0,0.73,4,30/09/2025 - 00:46:04
98,Sirolo,Lidia Mangani,11,0,0,0.57,4,30/09/2025 - 00:46:04
98,Sirolo,Claudio Bolletta,10,0,0,0.52,4,30/09/2025 - 00:46:04
99,Staffolo,Francesco Acquaroli,524,0,0,57.46,2,30/09/2025 - 00:46:04
99,Staffolo,Matteo Ricci,361,0,0,39.58,2,30/09/2025 - 00:46:04
99,Staffolo,Claudio Bolletta,8,0,0,0.88,2,30/09/2025 - 00:46:04
99,Staffolo,Beatrice Marinelli,8,0,0,0.88,2,30/09/2025 - 00:46:04
99,Staffolo,Lidia Mangani,8,0,0,0.88,2,30/09/2025 - 00:46:04
99,Staffolo,Francesco Gerardi,3,0,0,0.33,2,30/09/2025 - 00:46:04
100,Trecastelli,Francesco Acquaroli,1397,0,0,48.61,6,30/09/2025 - 00:46:04
100,Trecastelli,Matteo Ricci,1368,0,0,47.6,6,30/09/2025 - 00:46:04
100,Trecastelli,Francesco Gerardi,36,0,0,1.25,6,30/09/2025 - 00:46:04
100,Trecastelli,Lidia Mangani,32,0,0,1.11,6,30/09/2025 - 00:46:04
100,Trecastelli,Beatrice Marinelli,24,0,0,0.84,6,30/09/2025 - 00:46:04
100,Trecastelli,Claudio Bolletta,17,0,0,0.59,6,30/09/2025 - 00:46:04
101,Apiro,Francesco Acquaroli,533,0,0,56.88,2,30/09/2025 - 00:46:04
101,Apiro,Matteo Ricci,373,0,0,39.81,2,30/09/2025 - 00:46:04
101,Apiro,Lidia Mangani,12,0,0,1.28,2,30/09/2025 - 00:46:04
101,Apiro,Claudio Bolletta,8,0,0,0.85,2,30/09/2025 - 00:46:04
101,Apiro,Beatrice Marinelli,6,0,0,0.64,2,30/09/2025 - 00:46:04
101,Apiro,Francesco Gerardi,5,0,0,0.53,2,30/09/2025 - 00:46:04
102,Appignano,Francesco Acquaroli,948,0,0,50.35,4,30/09/2025 - 00:46:04
102,Appignano,Matteo Ricci,880,0,0,46.73,4,30/09/2025 - 00:46:04
102,Appignano,Claudio Bolletta,21,0,0,1.12,4,30/09/2025 - 00:46:04
102,Appignano,Lidia Mangani,16,0,0,0.85,4,30/09/2025 - 00:46:04
102,Appignano,Beatrice Marinelli,14,0,0,0.74,4,30/09/2025 - 00:46:04
102,Appignano,Francesco Gerardi,4,0,0,0.21,4,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Francesco Acquaroli,484,0,0,56.74,2,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Matteo Ricci,321,0,0,37.63,2,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Beatrice Marinelli,26,0,0,3.05,2,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Lidia Mangani,12,0,0,1.41,2,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Claudio Bolletta,6,0,0,0.7,2,30/09/2025 - 00:46:04
103,Belforte Del Chienti,Francesco Gerardi,4,0,0,0.47,2,30/09/2025 - 00:46:04
104,Bolognola,Francesco Acquaroli,66,0,0,83.54,1,30/09/2025 - 00:46:04
104,Bolognola,Matteo Ricci,12,0,0,15.19,1,30/09/2025 - 00:46:04
104,Bolognola,Lidia Mangani,1,0,0,1.27,1,30/09/2025 - 00:46:04
104,Bolognola,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
104,Bolognola,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
104,Bolognola,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
105,Caldarola,Francesco Acquaroli,443,0,0,56.08,2,30/09/2025 - 00:46:04
105,Caldarola,Matteo Ricci,313,0,0,39.62,2,30/09/2025 - 00:46:04
105,Caldarola,Beatrice Marinelli,15,0,0,1.9,2,30/09/2025 - 00:46:04
105,Caldarola,Lidia Mangani,12,0,0,1.52,2,30/09/2025 - 00:46:04
105,Caldarola,Francesco Gerardi,4,0,0,0.51,2,30/09/2025 - 00:46:04
105,Caldarola,Claudio Bolletta,3,0,0,0.38,2,30/09/2025 - 00:46:04
106,Camerino,Francesco Acquaroli,1881,0,0,61.73,8,30/09/2025 - 00:46:04
106,Camerino,Matteo Ricci,1096,0,0,35.97,8,30/09/2025 - 00:46:04
106,Camerino,Lidia Mangani,26,0,0,0.85,8,30/09/2025 - 00:46:04
106,Camerino,Claudio Bolletta,22,0,0,0.72,8,30/09/2025 - 00:46:04
106,Camerino,Beatrice Marinelli,16,0,0,0.53,8,30/09/2025 - 00:46:04
106,Camerino,Francesco Gerardi,6,0,0,0.2,8,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Francesco Acquaroli,125,0,0,57.6,1,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Matteo Ricci,83,0,0,38.25,1,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Beatrice Marinelli,4,0,0,1.84,1,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Claudio Bolletta,4,0,0,1.84,1,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Lidia Mangani,1,0,0,0.46,1,30/09/2025 - 00:46:04
107,Camporotondo Di Fiastrone,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
108,Castelraimondo,Francesco Acquaroli,1576,0,0,71.44,4,30/09/2025 - 00:46:04
108,Castelraimondo,Matteo Ricci,574,0,0,26.02,4,30/09/2025 - 00:46:04
108,Castelraimondo,Beatrice Marinelli,24,0,0,1.09,4,30/09/2025 - 00:46:04
108,Castelraimondo,Lidia Mangani,14,0,0,0.63,4,30/09/2025 - 00:46:04
108,Castelraimondo,Claudio Bolletta,11,0,0,0.5,4,30/09/2025 - 00:46:04
108,Castelraimondo,Francesco Gerardi,7,0,0,0.32,4,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Francesco Acquaroli,82,0,0,81.19,1,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Matteo Ricci,17,0,0,16.83,1,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Lidia Mangani,1,0,0,0.99,1,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Francesco Gerardi,1,0,0,0.99,1,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
109,Castelsantangelo Sul Nera,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
110,Cessapalombo,Francesco Acquaroli,172,0,0,83.5,1,30/09/2025 - 00:46:04
110,Cessapalombo,Matteo Ricci,25,0,0,12.14,1,30/09/2025 - 00:46:04
110,Cessapalombo,Beatrice Marinelli,4,0,0,1.94,1,30/09/2025 - 00:46:04
110,Cessapalombo,Francesco Gerardi,3,0,0,1.46,1,30/09/2025 - 00:46:04
110,Cessapalombo,Lidia Mangani,2,0,0,0.97,1,30/09/2025 - 00:46:04
110,Cessapalombo,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
111,Cingoli,Francesco Acquaroli,3174,0,0,71.36,9,30/09/2025 - 00:46:04
111,Cingoli,Matteo Ricci,1157,0,0,26.01,9,30/09/2025 - 00:46:04
111,Cingoli,Beatrice Marinelli,54,0,0,1.21,9,30/09/2025 - 00:46:04
111,Cingoli,Lidia Mangani,24,0,0,0.54,9,30/09/2025 - 00:46:04
111,Cingoli,Francesco Gerardi,21,0,0,0.47,9,30/09/2025 - 00:46:04
111,Cingoli,Claudio Bolletta,18,0,0,0.4,9,30/09/2025 - 00:46:04
112,Civitanova Marche,Francesco Acquaroli,9734,0,0,55.02,40,30/09/2025 - 00:46:04
112,Civitanova Marche,Matteo Ricci,7284,0,0,41.17,40,30/09/2025 - 00:46:04
112,Civitanova Marche,Beatrice Marinelli,296,0,0,1.67,40,30/09/2025 - 00:46:04
112,Civitanova Marche,Claudio Bolletta,147,0,0,0.83,40,30/09/2025 - 00:46:04
112,Civitanova Marche,Francesco Gerardi,119,0,0,0.67,40,30/09/2025 - 00:46:04
112,Civitanova Marche,Lidia Mangani,111,0,0,0.63,40,30/09/2025 - 00:46:04
113,Colmurano,Francesco Acquaroli,292,0,0,56.15,2,30/09/2025 - 00:46:04
113,Colmurano,Matteo Ricci,215,0,0,41.35,2,30/09/2025 - 00:46:04
113,Colmurano,Lidia Mangani,7,0,0,1.35,2,30/09/2025 - 00:46:04
113,Colmurano,Beatrice Marinelli,3,0,0,0.58,2,30/09/2025 - 00:46:04
113,Colmurano,Claudio Bolletta,2,0,0,0.38,2,30/09/2025 - 00:46:04
113,Colmurano,Francesco Gerardi,1,0,0,0.19,2,30/09/2025 - 00:46:04
114,Corridonia,Francesco Acquaroli,3568,0,0,59.63,15,30/09/2025 - 00:46:04
114,Corridonia,Matteo Ricci,2195,0,0,36.68,15,30/09/2025 - 00:46:04
114,Corridonia,Beatrice Marinelli,72,0,0,1.2,15,30/09/2025 - 00:46:04
114,Corridonia,Claudio Bolletta,66,0,0,1.1,15,30/09/2025 - 00:46:04
114,Corridonia,Lidia Mangani,46,0,0,0.77,15,30/09/2025 - 00:46:04
114,Corridonia,Francesco Gerardi,37,0,0,0.62,15,30/09/2025 - 00:46:04
115,Esanatoglia,Francesco Acquaroli,501,0,0,56.74,2,30/09/2025 - 00:46:04
115,Esanatoglia,Matteo Ricci,334,0,0,37.83,2,30/09/2025 - 00:46:04
115,Esanatoglia,Lidia Mangani,35,0,0,3.96,2,30/09/2025 - 00:46:04
115,Esanatoglia,Beatrice Marinelli,7,0,0,0.79,2,30/09/2025 - 00:46:04
115,Esanatoglia,Claudio Bolletta,6,0,0,0.68,2,30/09/2025 - 00:46:04
115,Esanatoglia,Francesco Gerardi,0,0,0,0.0,2,30/09/2025 - 00:46:04
116,Fiastra,Francesco Acquaroli,155,0,0,56.36,2,30/09/2025 - 00:46:04
116,Fiastra,Matteo Ricci,100,0,0,36.36,2,30/09/2025 - 00:46:04
116,Fiastra,Lidia Mangani,16,0,0,5.82,2,30/09/2025 - 00:46:04
116,Fiastra,Beatrice Marinelli,4,0,0,1.45,2,30/09/2025 - 00:46:04
116,Fiastra,Claudio Bolletta,0,0,0,0.0,2,30/09/2025 - 00:46:04
116,Fiastra,Francesco Gerardi,0,0,0,0.0,2,30/09/2025 - 00:46:04
117,Fiuminata,Francesco Acquaroli,402,0,0,64.53,2,30/09/2025 - 00:46:04
117,Fiuminata,Matteo Ricci,198,0,0,31.78,2,30/09/2025 - 00:46:04
117,Fiuminata,Claudio Bolletta,11,0,0,1.77,2,30/09/2025 - 00:46:04
117,Fiuminata,Beatrice Marinelli,7,0,0,1.12,2,30/09/2025 - 00:46:04
117,Fiuminata,Lidia Mangani,4,0,0,0.64,2,30/09/2025 - 00:46:04
117,Fiuminata,Francesco Gerardi,1,0,0,0.16,2,30/09/2025 - 00:46:04
118,Gagliole,Francesco Acquaroli,137,0,0,53.31,1,30/09/2025 - 00:46:04
118,Gagliole,Matteo Ricci,110,0,0,42.8,1,30/09/2025 - 00:46:04
118,Gagliole,Lidia Mangani,3,0,0,1.17,1,30/09/2025 - 00:46:04
118,Gagliole,Claudio Bolletta,3,0,0,1.17,1,30/09/2025 - 00:46:04
118,Gagliole,Francesco Gerardi,3,0,0,1.17,1,30/09/2025 - 00:46:04
118,Gagliole,Beatrice Marinelli,1,0,0,0.39,1,30/09/2025 - 00:46:04
119,Gualdo,Francesco Acquaroli,238,0,0,73.91,1,30/09/2025 - 00:46:04
119,Gualdo,Matteo Ricci,78,0,0,24.22,1,30/09/2025 - 00:46:04
119,Gualdo,Claudio Bolletta,3,0,0,0.93,1,30/09/2025 - 00:46:04
119,Gualdo,Lidia Mangani,2,0,0,0.62,1,30/09/2025 - 00:46:04
119,Gualdo,Beatrice Marinelli,1,0,0,0.31,1,30/09/2025 - 00:46:04
119,Gualdo,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
120,Loro Piceno,Francesco Acquaroli,531,0,0,55.66,3,30/09/2025 - 00:46:04
120,Loro Piceno,Matteo Ricci,388,0,0,40.67,3,30/09/2025 - 00:46:04
120,Loro Piceno,Beatrice Marinelli,12,0,0,1.26,3,30/09/2025 - 00:46:04
120,Loro Piceno,Lidia Mangani,10,0,0,1.05,3,30/09/2025 - 00:46:04
120,Loro Piceno,Francesco Gerardi,7,0,0,0.73,3,30/09/2025 - 00:46:04
120,Loro Piceno,Claudio Bolletta,6,0,0,0.63,3,30/09/2025 - 00:46:04
121,Macerata,Francesco Acquaroli,9129,0,0,50.38,44,30/09/2025 - 00:46:04
121,Macerata,Matteo Ricci,8343,0,0,46.04,44,30/09/2025 - 00:46:04
121,Macerata,Beatrice Marinelli,199,0,0,1.1,44,30/09/2025 - 00:46:04
121,Macerata,Claudio Bolletta,183,0,0,1.01,44,30/09/2025 - 00:46:04
121,Macerata,Lidia Mangani,179,0,0,0.99,44,30/09/2025 - 00:46:04
121,Macerata,Francesco Gerardi,88,0,0,0.49,44,30/09/2025 - 00:46:04
122,Matelica,Francesco Acquaroli,2262,0,0,56.09,10,30/09/2025 - 00:46:04
122,Matelica,Matteo Ricci,1615,0,0,40.04,10,30/09/2025 - 00:46:04
122,Matelica,Claudio Bolletta,71,0,0,1.76,10,30/09/2025 - 00:46:04
122,Matelica,Francesco Gerardi,30,0,0,0.74,10,30/09/2025 - 00:46:04
122,Matelica,Lidia Mangani,29,0,0,0.72,10,30/09/2025 - 00:46:04
122,Matelica,Beatrice Marinelli,26,0,0,0.64,10,30/09/2025 - 00:46:04
123,Mogliano,Francesco Acquaroli,1414,0,0,67.08,5,30/09/2025 - 00:46:04
123,Mogliano,Matteo Ricci,639,0,0,30.31,5,30/09/2025 - 00:46:04
123,Mogliano,Beatrice Marinelli,29,0,0,1.38,5,30/09/2025 - 00:46:04
123,Mogliano,Claudio Bolletta,10,0,0,0.47,5,30/09/2025 - 00:46:04
123,Mogliano,Lidia Mangani,8,0,0,0.38,5,30/09/2025 - 00:46:04
123,Mogliano,Francesco Gerardi,8,0,0,0.38,5,30/09/2025 - 00:46:04
124,Montecassiano,Francesco Acquaroli,1721,0,0,51.59,7,30/09/2025 - 00:46:04
124,Montecassiano,Matteo Ricci,1536,0,0,46.04,7,30/09/2025 - 00:46:04
124,Montecassiano,Beatrice Marinelli,31,0,0,0.93,7,30/09/2025 - 00:46:04
124,Montecassiano,Claudio Bolletta,22,0,0,0.66,7,30/09/2025 - 00:46:04
124,Montecassiano,Lidia Mangani,14,0,0,0.42,7,30/09/2025 - 00:46:04
124,Montecassiano,Francesco Gerardi,12,0,0,0.36,7,30/09/2025 - 00:46:04
125,Monte Cavallo,Francesco Acquaroli,50,0,0,90.91,1,30/09/2025 - 00:46:04
125,Monte Cavallo,Matteo Ricci,3,0,0,5.45,1,30/09/2025 - 00:46:04
125,Monte Cavallo,Beatrice Marinelli,1,0,0,1.82,1,30/09/2025 - 00:46:04
125,Monte Cavallo,Claudio Bolletta,1,0,0,1.82,1,30/09/2025 - 00:46:04
125,Monte Cavallo,Lidia Mangani,0,0,0,0.0,1,30/09/2025 - 00:46:04
125,Monte Cavallo,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
126,Montecosaro,Francesco Acquaroli,1525,0,0,53.3,5,30/09/2025 - 00:46:04
126,Montecosaro,Matteo Ricci,1186,0,0,41.45,5,30/09/2025 - 00:46:04
126,Montecosaro,Beatrice Marinelli,64,0,0,2.24,5,30/09/2025 - 00:46:04
126,Montecosaro,Claudio Bolletta,44,0,0,1.54,5,30/09/2025 - 00:46:04
126,Montecosaro,Lidia Mangani,26,0,0,0.91,5,30/09/2025 - 00:46:04
126,Montecosaro,Francesco Gerardi,16,0,0,0.56,5,30/09/2025 - 00:46:04
127,Montefano,Francesco Acquaroli,733,0,0,52.25,4,30/09/2025 - 00:46:04
127,Montefano,Matteo Ricci,621,0,0,44.26,4,30/09/2025 - 00:46:04
127,Montefano,Beatrice Marinelli,28,0,0,2.0,4,30/09/2025 - 00:46:04
127,Montefano,Lidia Mangani,10,0,0,0.71,4,30/09/2025 - 00:46:04
127,Montefano,Claudio Bolletta,6,0,0,0.43,4,30/09/2025 - 00:46:04
127,Montefano,Francesco Gerardi,5,0,0,0.36,4,30/09/2025 - 00:46:04
128,Montelupone,Francesco Acquaroli,1023,0,0,68.61,3,30/09/2025 - 00:46:04
128,Montelupone,Matteo Ricci,427,0,0,28.64,3,30/09/2025 - 00:46:04
128,Montelupone,Beatrice Marinelli,13,0,0,0.87,3,30/09/2025 - 00:46:04
128,Montelupone,Lidia Mangani,12,0,0,0.8,3,30/09/2025 - 00:46:04
128,Montelupone,Claudio Bolletta,10,0,0,0.67,3,30/09/2025 - 00:46:04
128,Montelupone,Francesco Gerardi,6,0,0,0.4,3,30/09/2025 - 00:46:04
129,Monte San Giusto,Francesco Acquaroli,1969,0,0,66.66,7,30/09/2025 - 00:46:04
129,Monte San Giusto,Matteo Ricci,915,0,0,30.97,7,30/09/2025 - 00:46:04
129,Monte San Giusto,Beatrice Marinelli,32,0,0,1.08,7,30/09/2025 - 00:46:04
129,Monte San Giusto,Claudio Bolletta,14,0,0,0.47,7,30/09/2025 - 00:46:04
129,Monte San Giusto,Lidia Mangani,12,0,0,0.41,7,30/09/2025 - 00:46:04
129,Monte San Giusto,Francesco Gerardi,12,0,0,0.41,7,30/09/2025 - 00:46:04
130,Monte San Martino,Francesco Acquaroli,225,0,0,63.56,1,30/09/2025 - 00:46:04
130,Monte San Martino,Matteo Ricci,120,0,0,33.9,1,30/09/2025 - 00:46:04
130,Monte San Martino,Beatrice Marinelli,4,0,0,1.13,1,30/09/2025 - 00:46:04
130,Monte San Martino,Lidia Mangani,2,0,0,0.56,1,30/09/2025 - 00:46:04
130,Monte San Martino,Francesco Gerardi,2,0,0,0.56,1,30/09/2025 - 00:46:04
130,Monte San Martino,Claudio Bolletta,1,0,0,0.28,1,30/09/2025 - 00:46:04
131,Morrovalle,Francesco Acquaroli,2542,0,0,60.97,9,30/09/2025 - 00:46:04
131,Morrovalle,Matteo Ricci,1482,0,0,35.55,9,30/09/2025 - 00:46:04
131,Morrovalle,Beatrice Marinelli,46,0,0,1.1,9,30/09/2025 - 00:46:04
131,Morrovalle,Lidia Mangani,41,0,0,0.98,9,30/09/2025 - 00:46:04
131,Morrovalle,Claudio Bolletta,33,0,0,0.79,9,30/09/2025 - 00:46:04
131,Morrovalle,Francesco Gerardi,25,0,0,0.6,9,30/09/2025 - 00:46:04
132,Muccia,Francesco Acquaroli,253,0,0,68.19,1,30/09/2025 - 00:46:04
132,Muccia,Matteo Ricci,107,0,0,28.84,1,30/09/2025 - 00:46:04
132,Muccia,Claudio Bolletta,6,0,0,1.62,1,30/09/2025 - 00:46:04
132,Muccia,Lidia Mangani,2,0,0,0.54,1,30/09/2025 - 00:46:04
132,Muccia,Francesco Gerardi,2,0,0,0.54,1,30/09/2025 - 00:46:04
132,Muccia,Beatrice Marinelli,1,0,0,0.27,1,30/09/2025 - 00:46:04
133,Penna San Giovanni,Francesco Acquaroli,206,0,0,63.19,1,30/09/2025 - 00:46:04
