comune_id,comune_nome,candidato,voti,voti_nona,voti_solosindpres,percentuale,sezioni_totali,timestamp
133,Penna San Giovanni,Matteo Ricci,96,0,0,29.45,1,30/09/2025 - 00:46:04
133,Penna San Giovanni,Claudio Bolletta,10,0,0,3.07,1,30/09/2025 - 00:46:04
133,Penna San Giovanni,Beatrice Marinelli,7,0,0,2.15,1,30/09/2025 - 00:46:04
133,Penna San Giovanni,Francesco Gerardi,4,0,0,1.23,1,30/09/2025 - 00:46:04
133,Penna San Giovanni,Lidia Mangani,3,0,0,0.92,1,30/09/2025 - 00:46:04
134,Petriolo,Francesco Acquaroli,434,0,0,51.3,2,30/09/2025 - 00:46:04
134,Petriolo,Matteo Ricci,384,0,0,45.39,2,30/09/2025 - 00:46:04
134,Petriolo,Claudio Bolletta,13,0,0,1.54,2,30/09/2025 - 00:46:04
134,Petriolo,Francesco Gerardi,8,0,0,0.95,2,30/09/2025 - 00:46:04
134,Petriolo,Beatrice Marinelli,4,0,0,0.47,2,30/09/2025 - 00:46:04
134,Petriolo,Lidia Mangani,3,0,0,0.35,2,30/09/2025 - 00:46:04
135,Pieve Torina,Francesco Acquaroli,479,0,0,80.37,2,30/09/2025 - 00:46:04
135,Pieve Torina,Matteo Ricci,110,0,0,18.46,2,30/09/2025 - 00:46:04
135,Pieve Torina,Claudio Bolletta,3,0,0,0.5,2,30/09/2025 - 00:46:04
135,Pieve Torina,Francesco Gerardi,2,0,0,0.34,2,30/09/2025 - 00:46:04
135,Pieve Torina,Beatrice Marinelli,1,0,0,0.17,2,30/09/2025 - 00:46:04
135,Pieve Torina,Lidia Mangani,1,0,0,0.17,2,30/09/2025 - 00:46:04
136,Pioraco,Francesco Acquaroli,256,0,0,64.48,1,30/09/2025 - 00:46:04
136,Pioraco,Matteo Ricci,130,0,0,32.75,1,30/09/2025 - 00:46:04
136,Pioraco,Francesco Gerardi,5,0,0,1.26,1,30/09/2025 - 00:46:04
136,Pioraco,Lidia Mangani,3,0,0,0.76,1,30/09/2025 - 00:46:04
136,Pioraco,Beatrice Marinelli,2,0,0,0.5,1,30/09/2025 - 00:46:04
136,Pioraco,Claudio Bolletta,1,0,0,0.25,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Francesco Acquaroli,47,0,0,51.09,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Matteo Ricci,43,0,0,46.74,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Beatrice Marinelli,1,0,0,1.09,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Claudio Bolletta,1,0,0,1.09,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Lidia Mangani,0,0,0,0.0,1,30/09/2025 - 00:46:04
137,Poggio San Vicino,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
138,Pollenza,Francesco Acquaroli,1351,0,0,49.47,5,30/09/2025 - 00:46:04
138,Pollenza,Matteo Ricci,1277,0,0,46.76,5,30/09/2025 - 00:46:04
138,Pollenza,Beatrice Marinelli,37,0,0,1.35,5,30/09/2025 - 00:46:04
138,Pollenza,Claudio Bolletta,27,0,0,0.99,5,30/09/2025 - 00:46:04
138,Pollenza,Lidia Mangani,22,0,0,0.81,5,30/09/2025 - 00:46:04
138,Pollenza,Francesco Gerardi,17,0,0,0.62,5,30/09/2025 - 00:46:04
139,Porto Recanati,Francesco Acquaroli,2736,0,0,57.02,10,30/09/2025 - 00:46:04
139,Porto Recanati,Matteo Ricci,1905,0,0,39.7,10,30/09/2025 - 00:46:04
139,Porto Recanati,Claudio Bolletta,58,0,0,1.21,10,30/09/2025 - 00:46:04
139,Porto Recanati,Beatrice Marinelli,45,0,0,0.94,10,30/09/2025 - 00:46:04
139,Porto Recanati,Francesco Gerardi,29,0,0,0.6,10,30/09/2025 - 00:46:04
139,Porto Recanati,Lidia Mangani,25,0,0,0.52,10,30/09/2025 - 00:46:04
140,Potenza Picena,Francesco Acquaroli,4162,0,0,58.39,15,30/09/2025 - 00:46:04
140,Potenza Picena,Matteo Ricci,2737,0,0,38.4,15,30/09/2025 - 00:46:04
140,Potenza Picena,Beatrice Marinelli,76,0,0,1.07,15,30/09/2025 - 00:46:04
140,Potenza Picena,Claudio Bolletta,68,0,0,0.95,15,30/09/2025 - 00:46:04
140,Potenza Picena,Lidia Mangani,52,0,0,0.73,15,30/09/2025 - 00:46:04
140,Potenza Picena,Francesco Gerardi,33,0,0,0.46,15,30/09/2025 - 00:46:04
141,Recanati,Francesco Acquaroli,4690,0,0,51.85,19,30/09/2025 - 00:46:04
141,Recanati,Matteo Ricci,4058,0,0,44.86,19,30/09/2025 - 00:46:04
141,Recanati,Beatrice Marinelli,128,0,0,1.41,19,30/09/2025 - 00:46:04
141,Recanati,Claudio Bolletta,79,0,0,0.87,19,30/09/2025 - 00:46:04
141,Recanati,Lidia Mangani,53,0,0,0.59,19,30/09/2025 - 00:46:04
141,Recanati,Francesco Gerardi,38,0,0,0.42,19,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Francesco Acquaroli,326,0,0,77.07,1,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Matteo Ricci,83,0,0,19.62,1,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Claudio Bolletta,9,0,0,2.13,1,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Lidia Mangani,4,0,0,0.95,1,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Francesco Gerardi,1,0,0,0.24,1,30/09/2025 - 00:46:04
142,Ripe San Ginesio,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
143,San Ginesio,Francesco Acquaroli,912,0,0,66.86,4,30/09/2025 - 00:46:04
143,San Ginesio,Matteo Ricci,408,0,0,29.91,4,30/09/2025 - 00:46:04
143,San Ginesio,Beatrice Marinelli,13,0,0,0.95,4,30/09/2025 - 00:46:04
143,San Ginesio,Lidia Mangani,13,0,0,0.95,4,30/09/2025 - 00:46:04
143,San Ginesio,Claudio Bolletta,10,0,0,0.73,4,30/09/2025 - 00:46:04
143,San Ginesio,Francesco Gerardi,8,0,0,0.59,4,30/09/2025 - 00:46:04
144,San Severino Marche,Francesco Acquaroli,3496,0,0,65.8,13,30/09/2025 - 00:46:04
144,San Severino Marche,Matteo Ricci,1645,0,0,30.96,13,30/09/2025 - 00:46:04
144,San Severino Marche,Beatrice Marinelli,58,0,0,1.09,13,30/09/2025 - 00:46:04
144,San Severino Marche,Lidia Mangani,39,0,0,0.73,13,30/09/2025 - 00:46:04
144,San Severino Marche,Francesco Gerardi,38,0,0,0.72,13,30/09/2025 - 00:46:04
144,San Severino Marche,Claudio Bolletta,37,0,0,0.7,13,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Francesco Acquaroli,361,0,0,61.5,2,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Matteo Ricci,204,0,0,34.75,2,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Francesco Gerardi,7,0,0,1.19,2,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Beatrice Marinelli,6,0,0,1.02,2,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Lidia Mangani,6,0,0,1.02,2,30/09/2025 - 00:46:04
145,Sant'Angelo In Pontano,Claudio Bolletta,3,0,0,0.51,2,30/09/2025 - 00:46:04
146,Sarnano,Francesco Acquaroli,937,0,0,69.3,3,30/09/2025 - 00:46:04
146,Sarnano,Matteo Ricci,378,0,0,27.96,3,30/09/2025 - 00:46:04
146,Sarnano,Claudio Bolletta,14,0,0,1.04,3,30/09/2025 - 00:46:04
146,Sarnano,Beatrice Marinelli,9,0,0,0.67,3,30/09/2025 - 00:46:04
146,Sarnano,Lidia Mangani,9,0,0,0.67,3,30/09/2025 - 00:46:04
146,Sarnano,Francesco Gerardi,5,0,0,0.37,3,30/09/2025 - 00:46:04
147,Sefro,Francesco Acquaroli,114,0,0,64.41,1,30/09/2025 - 00:46:04
147,Sefro,Matteo Ricci,58,0,0,32.77,1,30/09/2025 - 00:46:04
147,Sefro,Beatrice Marinelli,3,0,0,1.69,1,30/09/2025 - 00:46:04
147,Sefro,Claudio Bolletta,2,0,0,1.13,1,30/09/2025 - 00:46:04
147,Sefro,Lidia Mangani,0,0,0,0.0,1,30/09/2025 - 00:46:04
147,Sefro,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
148,Serrapetrona,Francesco Acquaroli,246,0,0,56.94,2,30/09/2025 - 00:46:04
148,Serrapetrona,Matteo Ricci,172,0,0,39.81,2,30/09/2025 - 00:46:04
148,Serrapetrona,Lidia Mangani,6,0,0,1.39,2,30/09/2025 - 00:46:04
148,Serrapetrona,Claudio Bolletta,4,0,0,0.93,2,30/09/2025 - 00:46:04
148,Serrapetrona,Beatrice Marinelli,3,0,0,0.69,2,30/09/2025 - 00:46:04
148,Serrapetrona,Francesco Gerardi,1,0,0,0.23,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Francesco Acquaroli,246,0,0,67.4,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Matteo Ricci,113,0,0,30.96,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Francesco Gerardi,3,0,0,0.82,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Beatrice Marinelli,2,0,0,0.55,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Lidia Mangani,1,0,0,0.27,2,30/09/2025 - 00:46:04
149,Serravalle Di Chienti,Claudio Bolletta,0,0,0,0.0,2,30/09/2025 - 00:46:04
150,Tolentino,Francesco Acquaroli,4538,0,0,56.57,19,30/09/2025 - 00:46:04
150,Tolentino,Matteo Ricci,3161,0,0,39.4,19,30/09/2025 - 00:46:04
150,Tolentino,Beatrice Marinelli,126,0,0,1.57,19,30/09/2025 - 00:46:04
150,Tolentino,Lidia Mangani,101,0,0,1.26,19,30/09/2025 - 00:46:04
150,Tolentino,Claudio Bolletta,67,0,0,0.84,19,30/09/2025 - 00:46:04
150,Tolentino,Francesco Gerardi,29,0,0,0.36,19,30/09/2025 - 00:46:04
151,Treia,Francesco Acquaroli,2443,0,0,65.76,10,30/09/2025 - 00:46:04
151,Treia,Matteo Ricci,1162,0,0,31.28,10,30/09/2025 - 00:46:04
151,Treia,Beatrice Marinelli,44,0,0,1.18,10,30/09/2025 - 00:46:04
151,Treia,Claudio Bolletta,27,0,0,0.73,10,30/09/2025 - 00:46:04
151,Treia,Lidia Mangani,22,0,0,0.59,10,30/09/2025 - 00:46:04
151,Treia,Francesco Gerardi,17,0,0,0.46,10,30/09/2025 - 00:46:04
152,Urbisaglia,Francesco Acquaroli,601,0,0,52.63,3,30/09/2025 - 00:46:04
152,Urbisaglia,Matteo Ricci,488,0,0,42.73,3,30/09/2025 - 00:46:04
152,Urbisaglia,Beatrice Marinelli,15,0,0,1.31,3,30/09/2025 - 00:46:04
152,Urbisaglia,Claudio Bolletta,14,0,0,1.23,3,30/09/2025 - 00:46:04
152,Urbisaglia,Lidia Mangani,12,0,0,1.05,3,30/09/2025 - 00:46:04
152,Urbisaglia,Francesco Gerardi,12,0,0,1.05,3,30/09/2025 - 00:46:04
153,Ussita,Francesco Acquaroli,111,0,0,72.55,1,30/09/2025 - 00:46:04
153,Ussita,Matteo Ricci,41,0,0,26.8,1,30/09/2025 - 00:46:04
153,Ussita,Beatrice Marinelli,1,0,0,0.65,1,30/09/2025 - 00:46:04
153,Ussita,Lidia Mangani,0,0,0,0.0,1,30/09/2025 - 00:46:04
153,Ussita,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
153,Ussita,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
154,Visso,Francesco Acquaroli,334,0,0,70.91,2,30/09/2025 - 00:46:04
154,Visso,Matteo Ricci,132,0,0,28.03,2,30/09/2025 - 00:46:04
154,Visso,Claudio Bolletta,2,0,0,0.42,2,30/09/2025 - 00:46:04
154,Visso,Beatrice Marinelli,1,0,0,0.21,2,30/09/2025 - 00:46:04
154,Visso,Lidia Mangani,1,0,0,0.21,2,30/09/2025 - 00:46:04
154,Visso,Francesco Gerardi,1,0,0,0.21,2,30/09/2025 - 00:46:04
155,Valfornace,Francesco Acquaroli,272,0,0,69.39,2,30/09/2025 - 00:46:04
155,Valfornace,Matteo Ricci,114,0,0,29.08,2,30/09/2025 - 00:46:04
155,Valfornace,Claudio Bolletta,3,0,0,0.77,2,30/09/2025 - 00:46:04
155,Valfornace,Beatrice Marinelli,2,0,0,0.51,2,30/09/2025 - 00:46:04
155,Valfornace,Francesco Gerardi,1,0,0,0.26,2,30/09/2025 - 00:46:04
155,Valfornace,Lidia Mangani,0,0,0,0.0,2,30/09/2025 - 00:46:04
156,Acquasanta Terme,Francesco Acquaroli,732,0,0,68.35,5,30/09/2025 - 00:46:04
156,Acquasanta Terme,Matteo Ricci,326,0,0,30.44,5,30/09/2025 - 00:46:04
156,Acquasanta Terme,Claudio Bolletta,7,0,0,0.65,5,30/09/2025 - 00:46:04
156,Acquasanta Terme,Francesco Gerardi,5,0,0,0.47,5,30/09/2025 - 00:46:04
156,Acquasanta Terme,Beatrice Marinelli,1,0,0,0.09,5,30/09/2025 - 00:46:04
157,Acquaviva Picena,Francesco Acquaroli,740,0,0,51.28,3,30/09/2025 - 00:46:04
157,Acquaviva Picena,Matteo Ricci,654,0,0,45.32,3,30/09/2025 - 00:46:04
157,Acquaviva Picena,Beatrice Marinelli,32,0,0,2.22,3,30/09/2025 - 00:46:04
157,Acquaviva Picena,Francesco Gerardi,9,0,0,0.62,3,30/09/2025 - 00:46:04
157,Acquaviva Picena,Claudio Bolletta,8,0,0,0.55,3,30/09/2025 - 00:46:04
158,Appignano Del Tronto,Francesco Acquaroli,404,0,0,58.47,2,30/09/2025 - 00:46:04
158,Appignano Del Tronto,Matteo Ricci,279,0,0,40.38,2,30/09/2025 - 00:46:04
158,Appignano Del Tronto,Beatrice Marinelli,3,0,0,0.43,2,30/09/2025 - 00:46:04
158,Appignano Del Tronto,Francesco Gerardi,3,0,0,0.43,2,30/09/2025 - 00:46:04
158,Appignano Del Tronto,Claudio Bolletta,2,0,0,0.29,2,30/09/2025 - 00:46:04
159,Arquata Del Tronto,Francesco Acquaroli,272,0,0,62.39,3,30/09/2025 - 00:46:04
159,Arquata Del Tronto,Matteo Ricci,158,0,0,36.24,3,30/09/2025 - 00:46:04
159,Arquata Del Tronto,Claudio Bolletta,3,0,0,0.69,3,30/09/2025 - 00:46:04
159,Arquata Del Tronto,Beatrice Marinelli,2,0,0,0.46,3,30/09/2025 - 00:46:04
159,Arquata Del Tronto,Francesco Gerardi,1,0,0,0.23,3,30/09/2025 - 00:46:04
160,Ascoli Piceno,Francesco Acquaroli,12102,0,0,58.26,52,30/09/2025 - 00:46:04
160,Ascoli Piceno,Matteo Ricci,8309,0,0,40.0,52,30/09/2025 - 00:46:04
160,Ascoli Piceno,Claudio Bolletta,180,0,0,0.87,52,30/09/2025 - 00:46:04
160,Ascoli Piceno,Francesco Gerardi,99,0,0,0.48,52,30/09/2025 - 00:46:04
160,Ascoli Piceno,Beatrice Marinelli,83,0,0,0.4,52,30/09/2025 - 00:46:04
161,Carassai,Francesco Acquaroli,267,0,0,60.68,2,30/09/2025 - 00:46:04
161,Carassai,Matteo Ricci,158,0,0,35.91,2,30/09/2025 - 00:46:04
161,Carassai,Beatrice Marinelli,7,0,0,1.59,2,30/09/2025 - 00:46:04
161,Carassai,Francesco Gerardi,7,0,0,1.59,2,30/09/2025 - 00:46:04
161,Carassai,Claudio Bolletta,1,0,0,0.23,2,30/09/2025 - 00:46:04
162,Castel Di Lama,Matteo Ricci,1761,0,0,54.0,7,30/09/2025 - 00:46:04
162,Castel Di Lama,Francesco Acquaroli,1450,0,0,44.46,7,30/09/2025 - 00:46:04
162,Castel Di Lama,Francesco Gerardi,19,0,0,0.58,7,30/09/2025 - 00:46:04
162,Castel Di Lama,Beatrice Marinelli,17,0,0,0.52,7,30/09/2025 - 00:46:04
162,Castel Di Lama,Claudio Bolletta,14,0,0,0.43,7,30/09/2025 - 00:46:04
163,Castignano,Francesco Acquaroli,724,0,0,64.87,3,30/09/2025 - 00:46:04
163,Castignano,Matteo Ricci,375,0,0,33.6,3,30/09/2025 - 00:46:04
163,Castignano,Claudio Bolletta,10,0,0,0.9,3,30/09/2025 - 00:46:04
163,Castignano,Beatrice Marinelli,4,0,0,0.36,3,30/09/2025 - 00:46:04
163,Castignano,Francesco Gerardi,3,0,0,0.27,3,30/09/2025 - 00:46:04
164,Castorano,Matteo Ricci,555,0,0,58.3,3,30/09/2025 - 00:46:04
164,Castorano,Francesco Acquaroli,384,0,0,40.34,3,30/09/2025 - 00:46:04
164,Castorano,Francesco Gerardi,7,0,0,0.74,3,30/09/2025 - 00:46:04
164,Castorano,Beatrice Marinelli,3,0,0,0.32,3,30/09/2025 - 00:46:04
164,Castorano,Claudio Bolletta,3,0,0,0.32,3,30/09/2025 - 00:46:04
165,Colli Del Tronto,Francesco Acquaroli,1079,0,0,61.38,3,30/09/2025 - 00:46:04
165,Colli Del Tronto,Matteo Ricci,662,0,0,37.66,3,30/09/2025 - 00:46:04
165,Colli Del Tronto,Francesco Gerardi,9,0,0,0.51,3,30/09/2025 - 00:46:04
165,Colli Del Tronto,Claudio Bolletta,5,0,0,0.28,3,30/09/2025 - 00:46:04
165,Colli Del Tronto,Beatrice Marinelli,3,0,0,0.17,3,30/09/2025 - 00:46:04
166,Comunanza,Francesco Acquaroli,984,0,0,67.4,3,30/09/2025 - 00:46:04
166,Comunanza,Matteo Ricci,456,0,0,31.23,3,30/09/2025 - 00:46:04
166,Comunanza,Claudio Bolletta,8,0,0,0.55,3,30/09/2025 - 00:46:04
166,Comunanza,Francesco Gerardi,7,0,0,0.48,3,30/09/2025 - 00:46:04
166,Comunanza,Beatrice Marinelli,5,0,0,0.34,3,30/09/2025 - 00:46:04
167,Cossignano,Matteo Ricci,209,0,0,50.85,1,30/09/2025 - 00:46:04
167,Cossignano,Francesco Acquaroli,198,0,0,48.18,1,30/09/2025 - 00:46:04
167,Cossignano,Beatrice Marinelli,2,0,0,0.49,1,30/09/2025 - 00:46:04
167,Cossignano,Francesco Gerardi,1,0,0,0.24,1,30/09/2025 - 00:46:04
167,Cossignano,Claudio Bolletta,1,0,0,0.24,1,30/09/2025 - 00:46:04
168,Cupra Marittima,Francesco Acquaroli,1208,0,0,56.29,5,30/09/2025 - 00:46:04
168,Cupra Marittima,Matteo Ricci,879,0,0,40.96,5,30/09/2025 - 00:46:04
168,Cupra Marittima,Claudio Bolletta,45,0,0,2.1,5,30/09/2025 - 00:46:04
168,Cupra Marittima,Beatrice Marinelli,10,0,0,0.47,5,30/09/2025 - 00:46:04
168,Cupra Marittima,Francesco Gerardi,4,0,0,0.19,5,30/09/2025 - 00:46:04
169,Folignano,Francesco Acquaroli,2085,0,0,51.94,8,30/09/2025 - 00:46:04
169,Folignano,Matteo Ricci,1879,0,0,46.81,8,30/09/2025 - 00:46:04
169,Folignano,Francesco Gerardi,22,0,0,0.55,8,30/09/2025 - 00:46:04
169,Folignano,Claudio Bolletta,19,0,0,0.47,8,30/09/2025 - 00:46:04
169,Folignano,Beatrice Marinelli,9,0,0,0.22,8,30/09/2025 - 00:46:04
170,Force,Matteo Ricci,383,0,0,63.83,2,30/09/2025 - 00:46:04
170,Force,Francesco Acquaroli,208,0,0,34.67,2,30/09/2025 - 00:46:04
170,Force,Claudio Bolletta,4,0,0,0.67,2,30/09/2025 - 00:46:04
170,Force,Francesco Gerardi,3,0,0,0.5,2,30/09/2025 - 00:46:04
170,Force,Beatrice Marinelli,2,0,0,0.33,2,30/09/2025 - 00:46:04
171,Grottammare,Matteo Ricci,3634,0,0,53.24,15,30/09/2025 - 00:46:04
171,Grottammare,Francesco Acquaroli,3067,0,0,44.93,15,30/09/2025 - 00:46:04
171,Grottammare,Claudio Bolletta,60,0,0,0.88,15,30/09/2025 - 00:46:04
171,Grottammare,Beatrice Marinelli,43,0,0,0.63,15,30/09/2025 - 00:46:04
171,Grottammare,Francesco Gerardi,22,0,0,0.32,15,30/09/2025 - 00:46:04
172,Maltignano,Francesco Acquaroli,551,0,0,58.0,3,30/09/2025 - 00:46:04
172,Maltignano,Matteo Ricci,393,0,0,41.37,3,30/09/2025 - 00:46:04
172,Maltignano,Beatrice Marinelli,2,0,0,0.21,3,30/09/2025 - 00:46:04
172,Maltignano,Francesco Gerardi,2,0,0,0.21,3,30/09/2025 - 00:46:04
172,Maltignano,Claudio Bolletta,2,0,0,0.21,3,30/09/2025 - 00:46:04
173,Massignano,Francesco Acquaroli,408,0,0,61.63,2,30/09/2025 - 00:46:04
173,Massignano,Matteo Ricci,245,0,0,37.01,2,30/09/2025 - 00:46:04
173,Massignano,Beatrice Marinelli,4,0,0,0.6,2,30/09/2025 - 00:46:04
173,Massignano,Claudio Bolletta,4,0,0,0.6,2,30/09/2025 - 00:46:04
173,Massignano,Francesco Gerardi,1,0,0,0.15,2,30/09/2025 - 00:46:04
174,Monsampolo Del Tronto,Matteo Ricci,830,0,0,50.8,4,30/09/2025 - 00:46:04
174,Monsampolo Del Tronto,Francesco Acquaroli,783,0,0,47.92,4,30/09/2025 - 00:46:04
174,Monsampolo Del Tronto,Beatrice Marinelli,13,0,0,0.8,4,30/09/2025 - 00:46:04
174,Monsampolo Del Tronto,Francesco Gerardi,6,0,0,0.37,4,30/09/2025 - 00:46:04
174,Monsampolo Del Tronto,Claudio Bolletta,2,0,0,0.12,4,30/09/2025 - 00:46:04
175,Montalto Delle Marche,Francesco Acquaroli,473,0,0,54.62,2,30/09/2025 - 00:46:04
175,Montalto Delle Marche,Matteo Ricci,380,0,0,43.88,2,30/09/2025 - 00:46:04
175,Montalto Delle Marche,Francesco Gerardi,5,0,0,0.58,2,30/09/2025 - 00:46:04
175,Montalto Delle Marche,Beatrice Marinelli,4,0,0,0.46,2,30/09/2025 - 00:46:04
175,Montalto Delle Marche,Claudio Bolletta,4,0,0,0.46,2,30/09/2025 - 00:46:04
176,Montedinove,Francesco Acquaroli,120,0,0,51.72,1,30/09/2025 - 00:46:04
176,Montedinove,Matteo Ricci,103,0,0,44.4,1,30/09/2025 - 00:46:04
176,Montedinove,Beatrice Marinelli,7,0,0,3.02,1,30/09/2025 - 00:46:04
176,Montedinove,Claudio Bolletta,2,0,0,0.86,1,30/09/2025 - 00:46:04
176,Montedinove,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
177,Montefiore Dell'Aso,Francesco Acquaroli,464,0,0,54.52,3,30/09/2025 - 00:46:04
177,Montefiore Dell'Aso,Matteo Ricci,346,0,0,40.66,3,30/09/2025 - 00:46:04
177,Montefiore Dell'Aso,Beatrice Marinelli,33,0,0,3.88,3,30/09/2025 - 00:46:04
177,Montefiore Dell'Aso,Francesco Gerardi,4,0,0,0.47,3,30/09/2025 - 00:46:04
177,Montefiore Dell'Aso,Claudio Bolletta,4,0,0,0.47,3,30/09/2025 - 00:46:04
178,Montegallo,Francesco Acquaroli,126,0,0,67.38,2,30/09/2025 - 00:46:04
178,Montegallo,Matteo Ricci,58,0,0,31.02,2,30/09/2025 - 00:46:04
178,Montegallo,Beatrice Marinelli,1,0,0,0.53,2,30/09/2025 - 00:46:04
178,Montegallo,Francesco Gerardi,1,0,0,0.53,2,30/09/2025 - 00:46:04
178,Montegallo,Claudio Bolletta,1,0,0,0.53,2,30/09/2025 - 00:46:04
