comune_id,comune_nome,candidato,voti,voti_nona,voti_solosindpres,percentuale,sezioni_totali,timestamp
179,Montemonaco,Francesco Acquaroli,195,0,0,78.0,1,30/09/2025 - 00:46:04
179,Montemonaco,Matteo Ricci,53,0,0,21.2,1,30/09/2025 - 00:46:04
179,Montemonaco,Francesco Gerardi,1,0,0,0.4,1,30/09/2025 - 00:46:04
179,Montemonaco,Claudio Bolletta,1,0,0,0.4,1,30/09/2025 - 00:46:04
179,Montemonaco,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
180,Monteprandone,Matteo Ricci,2453,0,0,57.58,10,30/09/2025 - 00:46:04
180,Monteprandone,Francesco Acquaroli,1722,0,0,40.42,10,30/09/2025 - 00:46:04
180,Monteprandone,Beatrice Marinelli,34,0,0,0.8,10,30/09/2025 - 00:46:04
180,Monteprandone,Francesco Gerardi,28,0,0,0.66,10,30/09/2025 - 00:46:04
180,Monteprandone,Claudio Bolletta,23,0,0,0.54,10,30/09/2025 - 00:46:04
181,Offida,Matteo Ricci,1303,0,0,55.68,6,30/09/2025 - 00:46:04
181,Offida,Francesco Acquaroli,1004,0,0,42.91,6,30/09/2025 - 00:46:04
181,Offida,Beatrice Marinelli,16,0,0,0.68,6,30/09/2025 - 00:46:04
181,Offida,Claudio Bolletta,13,0,0,0.56,6,30/09/2025 - 00:46:04
181,Offida,Francesco Gerardi,4,0,0,0.17,6,30/09/2025 - 00:46:04
182,Palmiano,Francesco Acquaroli,71,0,0,72.45,1,30/09/2025 - 00:46:04
182,Palmiano,Matteo Ricci,26,0,0,26.53,1,30/09/2025 - 00:46:04
182,Palmiano,Francesco Gerardi,1,0,0,1.02,1,30/09/2025 - 00:46:04
182,Palmiano,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
182,Palmiano,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
183,Ripatransone,Francesco Acquaroli,849,0,0,51.58,5,30/09/2025 - 00:46:04
183,Ripatransone,Matteo Ricci,760,0,0,46.17,5,30/09/2025 - 00:46:04
183,Ripatransone,Claudio Bolletta,15,0,0,0.91,5,30/09/2025 - 00:46:04
183,Ripatransone,Francesco Gerardi,12,0,0,0.73,5,30/09/2025 - 00:46:04
183,Ripatransone,Beatrice Marinelli,10,0,0,0.61,5,30/09/2025 - 00:46:04
184,Roccafluvione,Francesco Acquaroli,611,0,0,67.59,3,30/09/2025 - 00:46:04
184,Roccafluvione,Matteo Ricci,288,0,0,31.86,3,30/09/2025 - 00:46:04
184,Roccafluvione,Claudio Bolletta,3,0,0,0.33,3,30/09/2025 - 00:46:04
184,Roccafluvione,Beatrice Marinelli,1,0,0,0.11,3,30/09/2025 - 00:46:04
184,Roccafluvione,Francesco Gerardi,1,0,0,0.11,3,30/09/2025 - 00:46:04
185,Rotella,Matteo Ricci,210,0,0,50.97,1,30/09/2025 - 00:46:04
185,Rotella,Francesco Acquaroli,199,0,0,48.3,1,30/09/2025 - 00:46:04
185,Rotella,Claudio Bolletta,2,0,0,0.49,1,30/09/2025 - 00:46:04
185,Rotella,Francesco Gerardi,1,0,0,0.24,1,30/09/2025 - 00:46:04
185,Rotella,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
186,San Benedetto Del Tronto,Francesco Acquaroli,9822,0,0,50.7,43,30/09/2025 - 00:46:04
186,San Benedetto Del Tronto,Matteo Ricci,9178,0,0,47.38,43,30/09/2025 - 00:46:04
186,San Benedetto Del Tronto,Beatrice Marinelli,138,0,0,0.71,43,30/09/2025 - 00:46:04
186,San Benedetto Del Tronto,Claudio Bolletta,137,0,0,0.71,43,30/09/2025 - 00:46:04
186,San Benedetto Del Tronto,Francesco Gerardi,98,0,0,0.51,43,30/09/2025 - 00:46:04
187,Spinetoli,Matteo Ricci,1484,0,0,55.02,6,30/09/2025 - 00:46:04
187,Spinetoli,Francesco Acquaroli,1180,0,0,43.75,6,30/09/2025 - 00:46:04
187,Spinetoli,Beatrice Marinelli,12,0,0,0.44,6,30/09/2025 - 00:46:04
187,Spinetoli,Francesco Gerardi,11,0,0,0.41,6,30/09/2025 - 00:46:04
187,Spinetoli,Claudio Bolletta,10,0,0,0.37,6,30/09/2025 - 00:46:04
188,Venarotta,Francesco Acquaroli,498,0,0,61.63,3,30/09/2025 - 00:46:04
188,Venarotta,Matteo Ricci,295,0,0,36.51,3,30/09/2025 - 00:46:04
188,Venarotta,Francesco Gerardi,6,0,0,0.74,3,30/09/2025 - 00:46:04
188,Venarotta,Beatrice Marinelli,5,0,0,0.62,3,30/09/2025 - 00:46:04
188,Venarotta,Claudio Bolletta,4,0,0,0.5,3,30/09/2025 - 00:46:04
189,Altidona,Francesco Acquaroli,827,0,0,56.57,2,30/09/2025 - 00:46:04
189,Altidona,Matteo Ricci,588,0,0,40.22,2,30/09/2025 - 00:46:04
189,Altidona,Claudio Bolletta,17,0,0,1.16,2,30/09/2025 - 00:46:04
189,Altidona,Beatrice Marinelli,17,0,0,1.16,2,30/09/2025 - 00:46:04
189,Altidona,Francesco Gerardi,13,0,0,0.89,2,30/09/2025 - 00:46:04
190,Amandola,Francesco Acquaroli,1088,0,0,64.19,4,30/09/2025 - 00:46:04
190,Amandola,Matteo Ricci,580,0,0,34.22,4,30/09/2025 - 00:46:04
190,Amandola,Beatrice Marinelli,18,0,0,1.06,4,30/09/2025 - 00:46:04
190,Amandola,Claudio Bolletta,7,0,0,0.41,4,30/09/2025 - 00:46:04
190,Amandola,Francesco Gerardi,2,0,0,0.12,4,30/09/2025 - 00:46:04
191,Belmonte Piceno,Francesco Acquaroli,165,0,0,66.0,1,30/09/2025 - 00:46:04
191,Belmonte Piceno,Matteo Ricci,81,0,0,32.4,1,30/09/2025 - 00:46:04
191,Belmonte Piceno,Francesco Gerardi,3,0,0,1.2,1,30/09/2025 - 00:46:04
191,Belmonte Piceno,Beatrice Marinelli,1,0,0,0.4,1,30/09/2025 - 00:46:04
191,Belmonte Piceno,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
192,Campofilone,Matteo Ricci,452,0,0,51.36,2,30/09/2025 - 00:46:04
192,Campofilone,Francesco Acquaroli,388,0,0,44.09,2,30/09/2025 - 00:46:04
192,Campofilone,Claudio Bolletta,24,0,0,2.73,2,30/09/2025 - 00:46:04
192,Campofilone,Beatrice Marinelli,16,0,0,1.82,2,30/09/2025 - 00:46:04
192,Campofilone,Francesco Gerardi,0,0,0,0.0,2,30/09/2025 - 00:46:04
193,Falerone,Francesco Acquaroli,775,0,0,59.57,3,30/09/2025 - 00:46:04
193,Falerone,Matteo Ricci,492,0,0,37.82,3,30/09/2025 - 00:46:04
193,Falerone,Beatrice Marinelli,24,0,0,1.84,3,30/09/2025 - 00:46:04
193,Falerone,Claudio Bolletta,8,0,0,0.61,3,30/09/2025 - 00:46:04
193,Falerone,Francesco Gerardi,2,0,0,0.15,3,30/09/2025 - 00:46:04
194,Fermo,Francesco Acquaroli,10454,0,0,60.79,37,30/09/2025 - 00:46:04
194,Fermo,Matteo Ricci,6356,0,0,36.96,37,30/09/2025 - 00:46:04
194,Fermo,Beatrice Marinelli,172,0,0,1.0,37,30/09/2025 - 00:46:04
194,Fermo,Francesco Gerardi,124,0,0,0.72,37,30/09/2025 - 00:46:04
194,Fermo,Claudio Bolletta,92,0,0,0.53,37,30/09/2025 - 00:46:04
195,Francavilla D'Ete,Francesco Acquaroli,240,0,0,52.17,1,30/09/2025 - 00:46:04
195,Francavilla D'Ete,Matteo Ricci,157,0,0,34.13,1,30/09/2025 - 00:46:04
195,Francavilla D'Ete,Beatrice Marinelli,57,0,0,12.39,1,30/09/2025 - 00:46:04
195,Francavilla D'Ete,Francesco Gerardi,4,0,0,0.87,1,30/09/2025 - 00:46:04
195,Francavilla D'Ete,Claudio Bolletta,2,0,0,0.43,1,30/09/2025 - 00:46:04
196,Grottazzolina,Francesco Acquaroli,931,0,0,64.52,3,30/09/2025 - 00:46:04
196,Grottazzolina,Matteo Ricci,488,0,0,33.82,3,30/09/2025 - 00:46:04
196,Grottazzolina,Beatrice Marinelli,12,0,0,0.83,3,30/09/2025 - 00:46:04
196,Grottazzolina,Claudio Bolletta,9,0,0,0.62,3,30/09/2025 - 00:46:04
196,Grottazzolina,Francesco Gerardi,3,0,0,0.21,3,30/09/2025 - 00:46:04
197,Lapedona,Francesco Acquaroli,361,0,0,62.35,1,30/09/2025 - 00:46:04
197,Lapedona,Matteo Ricci,204,0,0,35.23,1,30/09/2025 - 00:46:04
197,Lapedona,Beatrice Marinelli,6,0,0,1.04,1,30/09/2025 - 00:46:04
197,Lapedona,Francesco Gerardi,4,0,0,0.69,1,30/09/2025 - 00:46:04
197,Lapedona,Claudio Bolletta,4,0,0,0.69,1,30/09/2025 - 00:46:04
198,Magliano Di Tenna,Francesco Acquaroli,401,0,0,58.37,1,30/09/2025 - 00:46:04
198,Magliano Di Tenna,Matteo Ricci,277,0,0,40.32,1,30/09/2025 - 00:46:04
198,Magliano Di Tenna,Beatrice Marinelli,4,0,0,0.58,1,30/09/2025 - 00:46:04
198,Magliano Di Tenna,Claudio Bolletta,3,0,0,0.44,1,30/09/2025 - 00:46:04
198,Magliano Di Tenna,Francesco Gerardi,2,0,0,0.29,1,30/09/2025 - 00:46:04
199,Massa Fermana,Matteo Ricci,204,0,0,54.55,1,30/09/2025 - 00:46:04
199,Massa Fermana,Francesco Acquaroli,159,0,0,42.51,1,30/09/2025 - 00:46:04
199,Massa Fermana,Beatrice Marinelli,6,0,0,1.6,1,30/09/2025 - 00:46:04
199,Massa Fermana,Francesco Gerardi,3,0,0,0.8,1,30/09/2025 - 00:46:04
199,Massa Fermana,Claudio Bolletta,2,0,0,0.53,1,30/09/2025 - 00:46:04
200,Monsampietro Morico,Francesco Acquaroli,164,0,0,51.57,1,30/09/2025 - 00:46:04
200,Monsampietro Morico,Matteo Ricci,144,0,0,45.28,1,30/09/2025 - 00:46:04
200,Monsampietro Morico,Beatrice Marinelli,7,0,0,2.2,1,30/09/2025 - 00:46:04
200,Monsampietro Morico,Francesco Gerardi,2,0,0,0.63,1,30/09/2025 - 00:46:04
200,Monsampietro Morico,Claudio Bolletta,1,0,0,0.31,1,30/09/2025 - 00:46:04
201,Montappone,Francesco Acquaroli,472,0,0,68.21,2,30/09/2025 - 00:46:04
201,Montappone,Matteo Ricci,207,0,0,29.91,2,30/09/2025 - 00:46:04
201,Montappone,Beatrice Marinelli,9,0,0,1.3,2,30/09/2025 - 00:46:04
201,Montappone,Claudio Bolletta,3,0,0,0.43,2,30/09/2025 - 00:46:04
201,Montappone,Francesco Gerardi,1,0,0,0.14,2,30/09/2025 - 00:46:04
202,Montefalcone Appennino,Francesco Acquaroli,131,0,0,66.84,1,30/09/2025 - 00:46:04
202,Montefalcone Appennino,Matteo Ricci,63,0,0,32.14,1,30/09/2025 - 00:46:04
202,Montefalcone Appennino,Claudio Bolletta,2,0,0,1.02,1,30/09/2025 - 00:46:04
202,Montefalcone Appennino,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
202,Montefalcone Appennino,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
203,Montefortino,Francesco Acquaroli,385,0,0,70.9,2,30/09/2025 - 00:46:04
203,Montefortino,Matteo Ricci,152,0,0,27.99,2,30/09/2025 - 00:46:04
203,Montefortino,Claudio Bolletta,3,0,0,0.55,2,30/09/2025 - 00:46:04
203,Montefortino,Francesco Gerardi,2,0,0,0.37,2,30/09/2025 - 00:46:04
203,Montefortino,Beatrice Marinelli,1,0,0,0.18,2,30/09/2025 - 00:46:04
204,Monte Giberto,Francesco Acquaroli,199,0,0,59.4,1,30/09/2025 - 00:46:04
204,Monte Giberto,Matteo Ricci,133,0,0,39.7,1,30/09/2025 - 00:46:04
204,Monte Giberto,Beatrice Marinelli,2,0,0,0.6,1,30/09/2025 - 00:46:04
204,Monte Giberto,Francesco Gerardi,1,0,0,0.3,1,30/09/2025 - 00:46:04
204,Monte Giberto,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
205,Montegiorgio,Francesco Acquaroli,1950,0,0,64.48,7,30/09/2025 - 00:46:04
205,Montegiorgio,Matteo Ricci,1021,0,0,33.76,7,30/09/2025 - 00:46:04
205,Montegiorgio,Beatrice Marinelli,27,0,0,0.89,7,30/09/2025 - 00:46:04
205,Montegiorgio,Claudio Bolletta,18,0,0,0.6,7,30/09/2025 - 00:46:04
205,Montegiorgio,Francesco Gerardi,8,0,0,0.26,7,30/09/2025 - 00:46:04
206,Montegranaro,Francesco Acquaroli,3025,0,0,62.31,13,30/09/2025 - 00:46:04
206,Montegranaro,Matteo Ricci,1713,0,0,35.28,13,30/09/2025 - 00:46:04
206,Montegranaro,Beatrice Marinelli,46,0,0,0.95,13,30/09/2025 - 00:46:04
206,Montegranaro,Francesco Gerardi,38,0,0,0.78,13,30/09/2025 - 00:46:04
206,Montegranaro,Claudio Bolletta,33,0,0,0.68,13,30/09/2025 - 00:46:04
207,Monteleone Di Fermo,Francesco Acquaroli,135,0,0,70.68,1,30/09/2025 - 00:46:04
207,Monteleone Di Fermo,Matteo Ricci,55,0,0,28.8,1,30/09/2025 - 00:46:04
207,Monteleone Di Fermo,Beatrice Marinelli,1,0,0,0.52,1,30/09/2025 - 00:46:04
207,Monteleone Di Fermo,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
207,Monteleone Di Fermo,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
208,Montelparo,Francesco Acquaroli,167,0,0,51.7,1,30/09/2025 - 00:46:04
208,Montelparo,Matteo Ricci,150,0,0,46.44,1,30/09/2025 - 00:46:04
208,Montelparo,Francesco Gerardi,3,0,0,0.93,1,30/09/2025 - 00:46:04
208,Montelparo,Claudio Bolletta,2,0,0,0.62,1,30/09/2025 - 00:46:04
208,Montelparo,Beatrice Marinelli,1,0,0,0.31,1,30/09/2025 - 00:46:04
209,Monte Rinaldo,Francesco Acquaroli,76,0,0,51.7,1,30/09/2025 - 00:46:04
209,Monte Rinaldo,Matteo Ricci,66,0,0,44.9,1,30/09/2025 - 00:46:04
209,Monte Rinaldo,Francesco Gerardi,5,0,0,3.4,1,30/09/2025 - 00:46:04
209,Monte Rinaldo,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
209,Monte Rinaldo,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
210,Monterubbiano,Francesco Acquaroli,577,0,0,66.47,3,30/09/2025 - 00:46:04
210,Monterubbiano,Matteo Ricci,273,0,0,31.45,3,30/09/2025 - 00:46:04
210,Monterubbiano,Francesco Gerardi,7,0,0,0.81,3,30/09/2025 - 00:46:04
210,Monterubbiano,Beatrice Marinelli,6,0,0,0.69,3,30/09/2025 - 00:46:04
210,Monterubbiano,Claudio Bolletta,5,0,0,0.58,3,30/09/2025 - 00:46:04
211,Monte San Pietrangeli,Francesco Acquaroli,682,0,0,71.34,2,30/09/2025 - 00:46:04
211,Monte San Pietrangeli,Matteo Ricci,241,0,0,25.21,2,30/09/2025 - 00:46:04
211,Monte San Pietrangeli,Beatrice Marinelli,22,0,0,2.3,2,30/09/2025 - 00:46:04
211,Monte San Pietrangeli,Claudio Bolletta,7,0,0,0.73,2,30/09/2025 - 00:46:04
211,Monte San Pietrangeli,Francesco Gerardi,4,0,0,0.42,2,30/09/2025 - 00:46:04
212,Monte Urano,Francesco Acquaroli,2092,0,0,62.0,6,30/09/2025 - 00:46:04
212,Monte Urano,Matteo Ricci,1205,0,0,35.71,6,30/09/2025 - 00:46:04
212,Monte Urano,Beatrice Marinelli,45,0,0,1.33,6,30/09/2025 - 00:46:04
212,Monte Urano,Francesco Gerardi,18,0,0,0.53,6,30/09/2025 - 00:46:04
212,Monte Urano,Claudio Bolletta,14,0,0,0.41,6,30/09/2025 - 00:46:04
213,Monte Vidon Combatte,Matteo Ricci,121,0,0,57.08,1,30/09/2025 - 00:46:04
213,Monte Vidon Combatte,Francesco Acquaroli,88,0,0,41.51,1,30/09/2025 - 00:46:04
213,Monte Vidon Combatte,Francesco Gerardi,3,0,0,1.42,1,30/09/2025 - 00:46:04
213,Monte Vidon Combatte,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
213,Monte Vidon Combatte,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
214,Monte Vidon Corrado,Francesco Acquaroli,159,0,0,51.96,1,30/09/2025 - 00:46:04
214,Monte Vidon Corrado,Matteo Ricci,139,0,0,45.42,1,30/09/2025 - 00:46:04
214,Monte Vidon Corrado,Beatrice Marinelli,6,0,0,1.96,1,30/09/2025 - 00:46:04
214,Monte Vidon Corrado,Francesco Gerardi,2,0,0,0.65,1,30/09/2025 - 00:46:04
214,Monte Vidon Corrado,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
215,Montottone,Francesco Acquaroli,292,0,0,65.18,1,30/09/2025 - 00:46:04
215,Montottone,Matteo Ricci,146,0,0,32.59,1,30/09/2025 - 00:46:04
215,Montottone,Beatrice Marinelli,6,0,0,1.34,1,30/09/2025 - 00:46:04
215,Montottone,Claudio Bolletta,3,0,0,0.67,1,30/09/2025 - 00:46:04
215,Montottone,Francesco Gerardi,1,0,0,0.22,1,30/09/2025 - 00:46:04
216,Moresco,Francesco Acquaroli,175,0,0,70.0,1,30/09/2025 - 00:46:04
216,Moresco,Matteo Ricci,72,0,0,28.8,1,30/09/2025 - 00:46:04
216,Moresco,Claudio Bolletta,2,0,0,0.8,1,30/09/2025 - 00:46:04
216,Moresco,Beatrice Marinelli,1,0,0,0.4,1,30/09/2025 - 00:46:04
216,Moresco,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
217,Ortezzano,Francesco Acquaroli,199,0,0,54.37,1,30/09/2025 - 00:46:04
217,Ortezzano,Matteo Ricci,159,0,0,43.44,1,30/09/2025 - 00:46:04
217,Ortezzano,Beatrice Marinelli,6,0,0,1.64,1,30/09/2025 - 00:46:04
217,Ortezzano,Claudio Bolletta,2,0,0,0.55,1,30/09/2025 - 00:46:04
217,Ortezzano,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
218,Pedaso,Francesco Acquaroli,639,0,0,57.26,2,30/09/2025 - 00:46:04
218,Pedaso,Matteo Ricci,463,0,0,41.49,2,30/09/2025 - 00:46:04
218,Pedaso,Claudio Bolletta,5,0,0,0.45,2,30/09/2025 - 00:46:04
218,Pedaso,Beatrice Marinelli,5,0,0,0.45,2,30/09/2025 - 00:46:04
218,Pedaso,Francesco Gerardi,4,0,0,0.36,2,30/09/2025 - 00:46:04
219,Petritoli,Francesco Acquaroli,679,0,0,64.54,3,30/09/2025 - 00:46:04
219,Petritoli,Matteo Ricci,362,0,0,34.41,3,30/09/2025 - 00:46:04
219,Petritoli,Claudio Bolletta,6,0,0,0.57,3,30/09/2025 - 00:46:04
219,Petritoli,Francesco Gerardi,3,0,0,0.29,3,30/09/2025 - 00:46:04
219,Petritoli,Beatrice Marinelli,2,0,0,0.19,3,30/09/2025 - 00:46:04
220,Ponzano Di Fermo,Francesco Acquaroli,475,0,0,61.29,2,30/09/2025 - 00:46:04
220,Ponzano Di Fermo,Matteo Ricci,277,0,0,35.74,2,30/09/2025 - 00:46:04
220,Ponzano Di Fermo,Beatrice Marinelli,14,0,0,1.81,2,30/09/2025 - 00:46:04
220,Ponzano Di Fermo,Claudio Bolletta,6,0,0,0.77,2,30/09/2025 - 00:46:04
220,Ponzano Di Fermo,Francesco Gerardi,3,0,0,0.39,2,30/09/2025 - 00:46:04
221,Porto San Giorgio,Francesco Acquaroli,4164,0,0,54.62,15,30/09/2025 - 00:46:04
221,Porto San Giorgio,Matteo Ricci,3300,0,0,43.28,15,30/09/2025 - 00:46:04
221,Porto San Giorgio,Beatrice Marinelli,66,0,0,0.87,15,30/09/2025 - 00:46:04
221,Porto San Giorgio,Francesco Gerardi,50,0,0,0.66,15,30/09/2025 - 00:46:04
221,Porto San Giorgio,Claudio Bolletta,44,0,0,0.58,15,30/09/2025 - 00:46:04
222,Porto Sant'Elpidio,Francesco Acquaroli,5629,0,0,57.94,19,30/09/2025 - 00:46:04
222,Porto Sant'Elpidio,Matteo Ricci,3790,0,0,39.01,19,30/09/2025 - 00:46:04
222,Porto Sant'Elpidio,Beatrice Marinelli,138,0,0,1.42,19,30/09/2025 - 00:46:04
222,Porto Sant'Elpidio,Claudio Bolletta,103,0,0,1.06,19,30/09/2025 - 00:46:04
222,Porto Sant'Elpidio,Francesco Gerardi,56,0,0,0.58,19,30/09/2025 - 00:46:04
223,Rapagnano,Francesco Acquaroli,736,0,0,71.73,2,30/09/2025 - 00:46:04
223,Rapagnano,Matteo Ricci,269,0,0,26.22,2,30/09/2025 - 00:46:04
223,Rapagnano,Francesco Gerardi,8,0,0,0.78,2,30/09/2025 - 00:46:04
223,Rapagnano,Claudio Bolletta,7,0,0,0.68,2,30/09/2025 - 00:46:04
223,Rapagnano,Beatrice Marinelli,6,0,0,0.58,2,30/09/2025 - 00:46:04
224,Santa Vittoria In Matenano,Francesco Acquaroli,353,0,0,55.94,2,30/09/2025 - 00:46:04
224,Santa Vittoria In Matenano,Matteo Ricci,269,0,0,42.63,2,30/09/2025 - 00:46:04
224,Santa Vittoria In Matenano,Claudio Bolletta,5,0,0,0.79,2,30/09/2025 - 00:46:04
224,Santa Vittoria In Matenano,Beatrice Marinelli,3,0,0,0.48,2,30/09/2025 - 00:46:04
224,Santa Vittoria In Matenano,Francesco Gerardi,1,0,0,0.16,2,30/09/2025 - 00:46:04
225,Sant'Elpidio A Mare,Francesco Acquaroli,4016,0,0,61.34,15,30/09/2025 - 00:46:04
225,Sant'Elpidio A Mare,Matteo Ricci,2383,0,0,36.4,15,30/09/2025 - 00:46:04
225,Sant'Elpidio A Mare,Beatrice Marinelli,69,0,0,1.05,15,30/09/2025 - 00:46:04
225,Sant'Elpidio A Mare,Francesco Gerardi,42,0,0,0.64,15,30/09/2025 - 00:46:04
225,Sant'Elpidio A Mare,Claudio Bolletta,37,0,0,0.57,15,30/09/2025 - 00:46:04
226,Servigliano,Francesco Acquaroli,835,0,0,72.99,3,30/09/2025 - 00:46:04
226,Servigliano,Matteo Ricci,299,0,0,26.14,3,30/09/2025 - 00:46:04
226,Servigliano,Claudio Bolletta,6,0,0,0.52,3,30/09/2025 - 00:46:04
226,Servigliano,Francesco Gerardi,2,0,0,0.17,3,30/09/2025 - 00:46:04
226,Servigliano,Beatrice Marinelli,2,0,0,0.17,3,30/09/2025 - 00:46:04
227,Smerillo,Francesco Acquaroli,141,0,0,71.57,1,30/09/2025 - 00:46:04
227,Smerillo,Matteo Ricci,56,0,0,28.43,1,30/09/2025 - 00:46:04
227,Smerillo,Francesco Gerardi,0,0,0,0.0,1,30/09/2025 - 00:46:04
227,Smerillo,Claudio Bolletta,0,0,0,0.0,1,30/09/2025 - 00:46:04
227,Smerillo,Beatrice Marinelli,0,0,0,0.0,1,30/09/2025 - 00:46:04
228,Torre San Patrizio,Francesco Acquaroli,519,0,0,73.41,2,30/09/2025 - 00:46:04
228,Torre San Patrizio,Matteo Ricci,168,0,0,23.76,2,30/09/2025 - 00:46:04
228,Torre San Patrizio,Beatrice Marinelli,11,0,0,1.56,2,30/09/2025 - 00:46:04
228,Torre San Patrizio,Francesco Gerardi,5,0,0,0.71,2,30/09/2025 - 00:46:04
228,Torre San Patrizio,Claudio Bolletta,4,0,0,0.57,2,30/09/2025 - 00:46:04
